8476,-1884,-26316,5640,5318,-5265
10012,1048,-13112,889,9500,-5310
-27396,9264,-19804,4004,-2948,17597
-6260,-4508,-16436,491,-3299,21210
-5728,-3664,-13540,428,-5266,20375
-8888,-2320,-18952,-8143,-13540,4667
-2608,-1596,-17092,-2036,-13176,7983
-1452,-2928,-13892,-3891,-10120,8792
-4520,-1184,-13648,-4583,-7378,3492
-5656,-2828,-14888,-1842,-9244,11914
-5200,-2384,-16568,-5233,-10335,5920
-2424,-3648,-17660,-5944,-8888,2235
-3368,-1348,-20076,-5712,-7268,3081
228,-4308,-24516,-2719,-2059,5567
-3648,-5600,-22176,-3039,3819,2263
4500,-6308,-22772,466,11123,2038
-2160,-8260,-23064,5925,21191,-8487
-15176,18596,-26348,8307,25206,-7572
-6944,5352,-23408,5541,16575,7101
-3272,-6568,-20756,7878,14767,4313
-3388,-5912,-15212,11474,11904,856
-7008,-2336,-8940,10869,5969,-10245
-2464,3960,-8528,7550,2974,-16435
-5176,4124,-6472,1137,14,-20533
-2472,5724,-6656,-3643,-9877,-18124
4048,536,-23060,-4254,-13196,-7190
14976,-6496,-32768,9,-7345,-5559
12940,-8288,-25728,682,3722,-10996
-1380,-2052,-14512,4325,2554,-3004
3148,5220,-17596,6578,2692,5098
-16196,3120,-25316,-750,-4378,20129
-3480,6732,-9484,936,-845,15799
-14552,1284,-18680,-8241,-8775,10287
-9792,-10404,-18344,-2353,-15466,12010
772,-4980,-18748,1282,-13372,13360
-1556,420,-13516,-4854,-9466,2867
-3328,-540,-15316,-5453,-7732,3095
-3580,-1792,-15480,-2780,-7534,11257
-5560,-2956,-17356,-6551,-9584,5970
-1472,-4868,-19708,-6640,-10009,3208
724,-3516,-20268,-6725,-3091,2206
-4340,-5696,-21216,-3035,107,3973
-264,-6080,-21384,-710,2957,4081
3304,-2204,-21056,-2898,15351,-285
-9576,500,-28556,10430,19945,-4031
-10176,10032,-21668,3524,18537,-6423
-4908,-276,-22200,9468,14447,3072
-3452,-2928,-23092,9075,14183,1711
-4024,-88,-14632,11293,11751,-1009
-2896,3528,-11240,9707,7772,-3165
-4096,-3576,-10572,5294,3405,-18554
-4648,2428,-8104,5558,1088,-16650
-3848,8104,-6664,212,-8034,-17384
688,2724,-11660,-3716,-15268,-10398
9048,-7552,-27904,-2199,-13051,-5939
14236,-8544,-32492,229,-1657,-8110
2316,-220,-16480,2515,4722,-6032
8408,-988,-16956,608,7695,-2902
-23772,12080,-23068,1493,-5420,22762
-8460,1204,-10244,-556,-2937,19246
-13748,-892,-19224,-7157,-8456,10928
-8568,-8364,-18172,-6427,-13672,5088
624,628,-17228,-615,-11667,7784
-3160,-3024,-14496,-5778,-9932,5212
-2116,-1684,-14868,-3861,-8365,6863
-4776,-1184,-14232,-2613,-7763,9958
-4620,-2200,-16072,-4788,-10090,4678
-3404,-1556,-17860,-5305,-9837,2849
1132,-896,-21456,-7345,-6999,3935
-5728,-8524,-21812,-4882,-1482,3300
-2552,-6560,-22832,-929,2083,3162
2264,-2904,-22580,599,10221,2069
-1664,-4892,-24668,5027,19096,-9898
-4124,10596,-23028,11725,22394,-2619
-13408,10200,-23424,7456,16898,6541
-1388,-4924,-23732,8392,12254,8145
-2208,-8384,-16416,10007,11405,-480
-4596,-2524,-10668,9428,6864,-7686
-5908,-1280,-9324,6502,4159,-20122
-4772,4264,-9116,5706,1389,-18496
-3152,7976,-6756,495,-6730,-16917
688,4068,-12212,-5673,-12881,-10905
5856,-7916,-25404,-4134,-12680,-6588
16120,-8420,-32628,-969,-3899,-6318
1088,-2820,-20968,1299,5801,-7961
3368,1580,-18552,6039,3350,3406
-19620,9772,-21380,3619,-3901,22410
-6944,4624,-6804,-2791,-1758,17808
-13544,-2592,-19292,-10303,-9333,10930
-7652,-12848,-18956,-2136,-15397,11290
-404,-2816,-16436,578,-12434,6154
-1756,2344,-13464,-4383,-9824,2950
-2784,-776,-15620,-4793,-6843,5789
-6648,-1664,-13920,-4395,-7825,7027
-3352,-2020,-17124,-6318,-10966,4367
-1068,-1960,-20584,-5756,-8170,4518
-3612,-4860,-19380,-6406,-2568,2932
-3236,-4840,-23268,-793,-156,6668
448,-5120,-20784,42,4728,5070
452,-10888,-23200,-2826,17688,-7813
-7288,5144,-26968,11866,23205,-4591
-12180,14384,-21516,7259,20863,2255
-4488,-2712,-22456,3991,15460,4872
-2236,-8548,-18788,7949,14376,2479
-5236,-400,-12268,11145,12080,-1941
-6020,-820,-9608,9109,4149,-12134
-2492,2444,-11292,8983,3378,-16546
-5152,7124,-5936,2166,-2459,-17975
-1732,5836,-8640,-3386,-10997,-13920
10220,-848,-21820,-5167,-10580,-9819
12180,-9312,-32768,468,-8664,-4874
11184,-448,-24188,1060,336,-3626
4212,64,-15376,-563,2784,-2119
-14240,5076,-24296,4408,-1143,9527
-6656,740,-18564,1426,-8960,18211
-5340,504,-12656,-3844,-4445,7525
-10972,-3552,-21964,-8566,-12599,1379
-3100,-2512,-15788,-1446,-13875,8475
-1428,-104,-15908,-1837,-10420,8718
-2964,-1808,-13488,-2387,-7476,7555
-4304,-2776,-13140,-2743,-8355,7835
-3108,-2460,-16980,-4596,-8749,5806
-4724,-2224,-17288,-5649,-8207,3143
