
-4624,-1108,-15752,10283,15221,721
-8344,-1480,-12244,6556,10740,-5954
-2392,-5260,-13048,8429,2928,-16036
-5036,2256,-11724,3758,1041,-16696
-4500,3800,-10404,962,-2703,-16040
6604,-6400,-19300,-3161,-10678,-4073
6860,-7756,-20428,-3012,-10743,-4301
10108,-9892,-22920,-1714,-9113,-5467
7128,-4916,-21068,-1376,-968,-6006
4452,-2608,-19224,175,-479,-4345
-3988,2104,-32768,661,2728,1594
-9052,112,-6224,2331,-1862,14834
-6812,496,-3540,-73,-5833,13220
-6664,-9032,-24628,-8113,-10120,8668
-1428,-1936,-16460,996,-9066,4184
-3896,-928,-16192,-2091,-6739,4381
-4980,-2096,-12936,-311,-8349,6225
-2764,-1568,-17152,-1373,-6906,10241
-4380,-7012,-15056,-3609,-3968,6448
-4992,-7604,-14564,-3626,-4604,5688
-5772,-3028,-15492,-2043,-8746,3476
-1900,-412,-19204,-4029,-10057,3505
-4372,-5064,-19156,-5168,-2334,5912
-5720,-7816,-19376,-2560,-1890,5430
-436,-6644,-20108,-1249,1105,2617
1856,-7564,-20208,-825,4272,1935
-5088,-13900,-21868,-1273,12812,-6546
-5188,-3696,-21176,7619,18044,-9489
-7556,11456,-24796,5101,19126,-6025
-9748,6132,-22024,5770,16304,2943
-1492,-7432,-18064,8326,12298,7729
-3844,-5896,-14772,9789,11646,466
-5588,-1384,-11512,7926,5008,-8639
-1760,-120,-11488,6568,2149,-13310
-1896,2656,-11356,1070,270,-10397
-2300,2204,-10492,-2176,-4900,-10683
516,-1440,-12424,-3692,-9914,-6596
3120,-4104,-14672,-3624,-10700,-5265
9488,-10448,-23516,-1213,-7923,-5322
6356,-7184,-22240,684,-76,-7729
5356,-4760,-20416,345,1541,-8304
-10192,3896,-7400,7625,-2040,18395
-9824,4096,-5928,7302,-2909,19035
-9444,3928,-4440,7040,-4086,19177
-9708,1664,-18348,-1339,-4238,15155
-4740,-7372,-21096,-8291,-7129,9460
-1524,-4436,-15012,-2913,-7876,7992
-1628,-4824,-15068,-3584,-7458,7015
-4624,-4672,-14920,-3517,-8172,4171
-60,-3328,-17352,-1176,-7174,8651
-3300,-3740,-16056,-4689,-4079,4306
-5520,-4712,-14292,-3625,-5610,5482
-3776,-3476,-15604,-2886,-6150,5200
-3240,-3008,-16948,-4079,-5352,4228
-3636,-4552,-19320,-4165,-4252,4301
-2740,-6844,-20848,-1577,-581,4683
-2244,-5668,-20072,-829,1653,2037
2616,-7724,-21156,-3414,7364,-2362
-6232,-11412,-28932,1161,14359,-8842
-5088,4984,-20096,6190,17018,212
-6596,1572,-20688,7436,16268,2918
-4252,-6460,-19852,8516,11327,2510
-2084,-5548,-18668,13284,11707,3950
-2552,1728,-16896,12070,10465,1772
-2696,-3168,-13028,6761,5934,-6909
-1728,-2836,-12264,4790,5105,-15213
-2568,2552,-11952,3119,1304,-11055

