-6288,-1776,-13144,-7032,-10340,1482
-3972,-1268,-18132,-7292,-13118,-368
-1316,780,-21156,-6538,-6501,5125
-5032,-5076,-21488,-3910,-3209,5444
-1444,-3644,-22876,884,3733,6683
5332,-3736,-21964,459,9560,4442
-5160,-10940,-23688,5389,19101,-6651
-6268,11752,-28256,12147,23625,-4346
-10484,10364,-22160,7926,17391,6361
-524,-6156,-22264,4813,13613,3346
-1592,-6256,-17728,9228,14752,793
-6992,-720,-11800,10950,10405,-3012
-6072,-1020,-9072,6578,3659,-16153
-3984,4044,-9660,5574,3052,-17869
-4400,7276,-6088,-713,-5488,-19834
-1908,6904,-8640,-6006,-14561,-14213
11284,-5388,-26936,-6203,-12599,-11129
16140,-9400,-32768,110,-1263,-7005
1844,1832,-16620,4391,5574,-3684
4128,6024,-15464,2120,6678,146
-24032,7188,-27436,1278,-5984,24201
-4072,1908,-8972,-911,-2798,16534
-12564,-180,-22908,-8953,-11237,3447
-7744,-7668,-16916,-1325,-15651,7984
-176,148,-16256,2212,-14097,9695
740,-800,-14832,-3419,-11028,8094
-3884,-1932,-13828,-5127,-7451,5661
-6736,-644,-14304,-2617,-9978,11766
-3384,-1904,-15980,-7337,-9884,1202
-3804,-2348,-18468,-6155,-10544,2924
-2584,-1256,-20972,-6500,-6450,2058
-2156,-3996,-23684,-2807,-684,6576
-3648,-7772,-21472,-1464,2731,4739
1152,-6692,-21672,-718,13379,-1674
-2564,-2024,-24720,11461,21336,-5134
-11572,15500,-22304,7913,23563,-6141
-7996,3560,-20108,5442,14966,9034
-416,-6064,-21168,8325,15138,6577
-7036,-3148,-12488,10076,12808,-2263
-4632,-3964,-10820,8429,5979,-12920
-2100,2300,-10940,7490,3739,-19408
-4920,7228,-6824,1742,-96,-18119
-2204,6236,-7684,-2682,-9981,-14119
5932,824,-16428,-4885,-15921,-9205
18740,-11332,-32768,-1340,-5932,-7580
10340,-6952,-27852,3567,4828,-7496
8564,3016,-12400,2189,6461,-3659
-31848,13104,-26872,2676,1852,17239
-1332,2520,-11444,-4896,2314,11109
-9172,-5440,-13128,-4211,-6518,13756
-12460,-6564,-23848,-6137,-14884,2599
476,-2920,-16400,1699,-16274,9187
-1500,2060,-14492,-3062,-11790,8200
-1820,-1036,-13296,-4826,-8385,6262
-5912,-3484,-14080,-3711,-9206,9709
-6696,-2564,-14692,-5360,-11902,4344
2592,-1748,-20024,-4635,-9558,3785
-5116,-1000,-19632,-6822,-4961,2327
-2912,-8136,-21908,-3779,-3384,5621
-2272,-5828,-23680,-1176,2610,1969
2628,-5516,-21528,-781,6749,1718
-3380,-9844,-25996,4393,16647,-10391
-5296,13040,-25600,8992,25586,-10116
-13220,8684,-19628,7846,18629,5385
-1412,-3540,-24764,9212,13540,8133
-3524,-5520,-17248,9589,12257,1745
-4500,-3816,-11384,11430,7009,-5589
-5032,196,-9372,7474,3390,-19638
-4904,3480,-7568,4615,1047,-19287
-3140,8916,-7248,124,-7047,-16670
204,4296,-12320,-5318,-14050,-10065
9756,-6720,-28436,-4261,-12613,-7191
16552,-11544,-32768,-805,1005,-6741
2540,-1868,-17264,2903,8094,-8220
2936,-4236,-7292,5274,5627,1605
-25736,18608,-27416,-497,-9767,22423
-15196,-6408,-13184,4938,-638,16707
-8720,-80,-12924,-2166,-8464,13572
-11228,-2316,-17768,-9820,-11787,-3003
-2400,-3028,-17408,-2517,-12917,8803
900,-4504,-16280,-2910,-11102,9863
-912,-2316,-13416,-5437,-8442,4431
-3388,-3268,-14692,-3915,-7611,8413
-3132,-876,-14756,-6228,-8023,2082
-4808,-1272,-18064,-7129,-9406,2307
-2268,-3412,-22660,-5146,-7456,3796
-4212,-5740,-22660,-2338,-1748,5161
388,-7560,-20736,1366,2965,5488
2816,-4552,-22356,-1311,13449,-157
-7288,-2804,-27208,8717,22986,-5785
-12576,17368,-25188,6595,21966,-6977
-5688,4064,-21040,8138,14749,11438
688,-3936,-20780,7288,13549,5563
-4408,-6004,-12540,8946,12477,-1277
-4092,-2156,-10304,10150,5212,-8211
-3584,2492,-11140,5756,3920,-18975
-3336,5920,-6976,2145,-1978,-16094
152,6124,-7580,-1408,-8953,-11782
1640,1936,-14108,-4519,-13685,-6466
10792,-7800,-32380,-2030,-11212,-8639
11256,-9104,-30728,311,3219,-6302
5160,1844,-17640,2052,4550,-5606
-116,5604,-12172,1791,3717,4999
-19744,12424,-28020,988,-6937,29101
-5736,-3612,-13480,3262,-5524,21195
-8712,-2352,-19812,-7542,-8384,3680
-10292,-2912,-13960,-5370,-13302,2180
-1196,184,-16692,-862,-12775,8387
-1364,-3720,-14848,-3074,-9583,7587
-1800,-280,-14128,-3351,-7361,7562
-7248,-1960,-14592,-5020,-7228,7629
-3540,-3260,-15668,-6318,-9430,1998
-4540,-352,-19104,-5118,-9487,3340
-176,-1164,-21488,-7272,-4663,4390
-5144,-7376,-21776,-3938,-871,4292
-232,-4188,-22392,1545,3803,6504
4644,-2940,-22060,-2367,15194,2346
-8804,-5220,-25900,9230,21905,-1360
-11588,15064,-23796,4205,20378,-9486
-6256,2588,-20184,9887,15795,9212
-1432,-5432,-21788,7629,12485,3108
-2444,-3384,-14588,9652,11881,-1518
-6000,992,-9812,9854,7792,-6220
-4484,-712,-10748,5521,1554,-13904
-2744,3528,-8752,3543,724,-14728
-2576,5372,-7464,-2563,-7336,-17829
3112,412,-14468,-4356,-11829,-12788
8224,-8816,-29264,-2524,-7676,-12956
9308,-5972,-24356,167,-2246,-13879
5252,4064,-20280,1916,2938,-6770
7808,1832,-19252,3069,5962,-1257
-28440,5672,-22920,6921,-5960,25070
844,7544,-10612,505,-4041,14730
-12496,1028,-20936,-11889,-8312,5650
-8096,-9488,-18048,-5273,-13398,10025
-3360,-4788,-14932,170,-14435,9353
-620,-1604,-13564,-3901,-10428,4354
-3768,-1412,-15304,-4789,-7851,2028
-4284,-940,-14924,-1066,-8381,9799
-5316,752,-15872,-5966,-10310,2604
-3148,-3376,-19652,-7245,-9511,2005
280,-4284,-22200,-5829,-5651,3893
-1256,-5264,-23160,-1286,230,5699
-3420,-7620,-20904,-882,4383,1190
5988,-2592,-20612,-208,13705,-1298
-6916,-2068,-28220,8117,22273,-5282
-11404,13020,-23600,5519,19688,-6461
-6100,3496,-22468,10464,15887,10399
-2104,-4292,-20612,7873,13493,3187
-3752,-2604,-12476,9146,11953,-2759
-5988,-620,-9592,7419,8013,-9784
-3704,-1688,-11792,8285,3258,-13593
-3496,5168,-7000,3541,-777,-15195
-1164,6856,-7672,-4254,-10594,-15137
6648,-448,-17600,-7326,-13052,-10216
12596,-8224,-31756,-4344,-8491,-9641
12816,-6748,-31128,-2464,-3756,-6366
4772,3064,-18828,1614,5771,-5606
-9860,7068,-32500,26,4816,8148
-11756,624,-3316,1635,-9118,22147
-8504,-1628,-13280,-8839,-5826,4652
-5000,-5896,-25264,-4330,-14718,6440
-876,-1620,-14524,331,-13876,1437
-2948,1588,-14244,-1733,-12101,4852
-2500,-352,-13964,-1766,-8817,10376
-6836,-3032,-16196,-4522,-10539,6088
-2184,-1500,-16404,-3119,-11592,7202
-4904,-2368,-18480,-5705,-8072,2309
-2500,-2680,-19440,-4901,-9419,3272
-420,-2240,-22176,-3330,-2251,6019
-2472,-6900,-21220,-2658,3541,2989
4776,-7800,-21864,1814,8376,1469
-528,-6236,-19316,1827,21905,-8002
-15220,13164,-32204,10166,23911,-5233
-7076,6848,-22112,8517,18433,8794
-3536,-3572,-20876,8615,13088,7065
-4108,-6144,-14588,9942,10741,292
-3136,-2692,-10916,13378,6861,-2165
-3776,184,-11500,8359,4644,-20760
-5512,5244,-7940,4145,1723,-19233
-2112,7128,-6176,-1076,-7146,-17933
-136,2624,-11588,-3492,-13609,-10008
7908,-6724,-26704,-4302,-11784,-7560
12424,-9008,-30860,-2542,-3105,-8175
4892,-896,-20300,1269,4062,-7940
6680,3364,-17864,1854,5859,-2825
-24012,4576,-21680,3421,-3203,24690
-4760,2344,-6712,-723,-5999,19804
-12516,-4724,-22496,-12484,-9045,1720
-3804,-7120,-18344,-3299,-14614,5056
-2220,1116,-14012,-1871,-12086,475
-1584,-300,-14884,-2681,-10542,5635
-2656,604,-14664,-3557,-8868,5172
-3296,-960,-14652,-3775,-9244,8896
-3412,-3212,-16192,-5492,-8971,2790
-6560,-1696,-18608,-4553,-10549,3788
1468,-364,-22512,-4998,-6798,4965
-4128,-3440,-22896,-2841,274,7397
-1952,-10456,-22072,-800,2125,6380
4320,-3944,-21292,811,12649,4117
-5156,-6472,-25192,7403,22296,-7908
-12636,15640,-25068,7440,23136,-9900
-8036,8100,-21984,9891,16109,13325
-1180,-5508,-22560,7385,13233,6767
-4164,-8068,-13384,9786,11658,623
-2928,-1488,-10380,12699,5426,-4744
-4576,1052,-9396,6022,4654,-20647
-2748,8680,-7456,2746,701,-15450
-1692,6804,-7060,-2637,-7773,-16481
860,1488,-14580,-4353,-14471,-10814
12336,-8484,-32676,755,-11778,-5962
11984,-6384,-29056,1460,2257,-6201
5928,1264,-19380,1794,5968,-7365
-6868,8392,-25648,6424,4775,8304
-800,7324,-17984,-442,-3919,18107
-8908,1612,-10488,-4798,-4618,13530
-12304,-4648,-24544,-9138,-14061,8549
-6036,-10072,-15760,677,-17314,13524
580,-1744,-15344,-2150,-13575,3330
-512,1412,-14364,-4481,-10466,3777
-3608,72,-14556,-3989,-8029,7941
-7808,-1704,-13264,-5242,-11106,7231
-1956,-4116,-20096,-7306,-11360,2791
304,-1244,-20264,-4513,-6237,5248
-4492,-2968,-21824,-3715,-1495,5082
-1096,-6512,-23524,-2751,3271,4658
3784,-6220,-22324,-360,10978,2645
-1620,-6664,-26100,5476,22574,-4636
-16400,18016,-25988,9078,23179,-3981
-5544,3072,-22172,9370,15799,13201
-1068,-7972,-23348,5960,14246,4714
-2996,-6516,-15228,9672,13229,-2433
-4780,660,-10772,9325,9602,-8055
-2800,708,-8352,6799,4084,-16000
-4120,4280,-7140,4390,2083,-15573
-2688,6368,-5944,-1006,-9066,-13953
5136,248,-14932,-4543,-14617,-9660
11368,-8720,-30368,-4026,-8339,-9735
10764,-5816,-30104,94,-3844,-6206
2640,6456,-21404,3118,4750,-5686
8608,5760,-16960,1847,7344,1112
-26160,1720,-18952,6291,-6136,30365
-6520,-524,-9968,-4424,-4073,10126
-11616,440,-24000,-12150,-11537,2744
-10872,-752,-25252,-11744,-12985,3959
-1724,-1324,-15420,-2864,-13004,7416
-2808,-2240,-15288,-4319,-9139,5684
-2924,-2316,-14772,-2688,-9264,8273
-4252,-44,-15896,-4811,-9640,7332
-6828,-444,-15908,-7476,-10770,3621
164,-4896,-21292,-6435,-8585,2537
-3364,-3844,-22380,-3364,-3473,4451
-1088,-4380,-22884,-1946,-718,5615
3116,-5524,-21260,1165,6553,3865
-952,-7756,-20288,2697,19127,-6140
-12544,13856,-28276,8396,23564,-4472
-12680,9688,-20612,5572,21319,-4002
-2072,-1716,-23032,10643,13041,7608
-420,-4636,-18088,10713,13769,-624
-4432,1724,-12088,11153,9526,-2168
-2676,-2048,-11192,6958,3217,-18413
-2992,1268,-9572,6834,3184,-16245
-2380,8252,-4896,-129,-6878,-16131
-752,5072,-8820,-5978,-13436,-13962
11844,-9144,-31664,-7858,-10944,-13606
9524,-8244,-29744,-117,1824,-8553
3736,6176,-17756,2701,4389,-5642
-7068,11768,-23672,470,4950,2161
-9944,260,-15636,2456,-6488,23302
-5864,-2884,-11024,-2442,-6798,11298
-9092,-1064,-24832,-8443,-11574,3354
-4020,-3488,-16060,-2811,-15017,4864
-2056,80,-14368,-2873,-12071,4504
-816,76,-14720,-3044,-9572,6732
-3980,-2344,-14224,-3589,-8327,9193
-5596,-1420,-14844,-3408,-9196,8329
-4208,-3184,-16716,-5726,-10216,2092
-2184,-2344,-20776,-5602,-10153,2626
-576,-4224,-22080,-5015,-4786,3895
-4472,-5336,-22396,-2297,1388,3476
2580,-5288,-22600,-252,3543,4547
-512,-9796,-19880,-2315,19316,-5628
-5208,4252,-28416,13969,24798,-887
-14464,14248,-21488,7976,20213,1017
-2484,-1884,-23328,7967,13016,11872
-820,-8068,-20292,7996,13279,2597
-7252,-7940,-11736,9941,9466,-5629
-5756,532,-9616,8748,3227,-16115
-2876,4608,-9300,6022,2324,-19630
-3420,7756,-5984,-164,-3485,-16495
-1308,5328,-8068,-5552,-12775,-12351
9840,-5476,-25488,-7066,-14075,-12856
20508,-12008,-32768,-81,-2523,-6409
7076,500,-20808,3845,5685,-7858
5928,40,-13056,2548,5731,-2897
-22856,6208,-24552,4148,-6316,25818
-8316,3232,-10752,-3566,-2177,13508
-14188,-928,-19828,-11509,-7114,2383
-9824,-6772,-18244,-3653,-17515,7366
1432,-3976,-17648,2536,-16884,10838
60,3776,-15268,-3614,-10176,5947
100,3500,-15576,-3735,-9762,6609
-3544,-2492,-14900,-2637,-9154,11156
-1776,-2656,-16120,-6081,-7450,4644
-7132,-4264,-17340,-6439,-10144,1814
2412,-2656,-22324,-4526,-9411,4411
-3592,-3912,-23792,-2988,-233,4353
-2796,-7436,-21468,-1249,3043,3053
5964,-3312,-22616,235,11065,2211
-3840,-6076,-24992,5837,20319,-10427
-10024,12940,-22600,8970,24169,-8527
-9972,9760,-22840,9121,16098,11664
-128,-4796,-22576,8137,13334,6957
-2864,-7508,-14568,9620,12821,195
-4176,-1976,-10832,9709,6588,-8694
-3936,524,-9572,6128,4268,-19712
-4468,6420,-7648,3692,-426,-16916
-2384,7956,-6184,-2300,-8142,-14907
-84,3020,-12932,-6427,-15886,-10510
11756,-9544,-32768,-3757,-12129,-9301
11516,-5560,-30072,3542,5414,-3465
-7520,7084,-18916,4003,4935,6275
-19252,6112,-20992,4572,2765,10138
-7840,-1660,-12728,-3410,-4623,11008
-8800,-2528,-13604,-3980,-4911,9471
-10384,-3792,-20020,-6392,-13524,2943
-3660,-1264,-14960,-31,-15771,5980
-3200,-264,-14416,-680,-12253,9393
-2436,640,-13976,-2353,-8575,7792
-2776,-2956,-15020,-3871,-9115,10354
-6568,-3100,-17100,-4546,-8000,7134
