-2440,14488,-14600,4548,-5494,-8802
-4060,10304,-8564,-1233,1011,-20880
-4696,10568,-12456,4896,-2650,-8632
-4024,12548,-12556,5898,-4855,-6865
92,12388,-13976,6391,-1908,-4082
-2552,16988,-14152,2336,1350,-4636
-900,16752,-12796,-1124,6789,-875
-2240,20600,-13964,-2103,10625,6960
-6732,18300,-15300,-6881,12166,22487
-8004,10836,-20736,-10524,3722,20020
-2884,11520,-25824,-9006,15025,14191
-408,9104,-19108,-11072,19778,-619
-13632,9556,-5404,-7587,2505,12090
-1296,11256,-10508,-5416,-13638,28563
-3960,5416,-11960,-3962,-6782,22270
-2812,-1564,-11896,-3195,-6781,14797
-860,984,-9636,-1020,-9981,4995
1608,5648,-8672,746,-12744,943
11068,12368,-11864,1197,-11737,-2203
17000,27744,-23956,-2955,-8406,5420
10976,12996,-12444,-2047,-3028,7571
7012,1992,-11516,369,-2872,5386
-6236,18100,-32768,1296,7844,-13707
-1140,2388,-16228,-4662,13932,-13426
-7516,2420,-7248,5813,6165,-5966
-5760,11376,-9268,10463,7360,-13526
-13868,24164,-15376,4904,1234,-25401
-6448,7268,-11160,-1649,-12333,-26705
-356,2788,-12092,-411,-14656,-24211
-3412,15280,-14744,2808,-4933,-10769
-1728,8468,-10036,-2235,1996,-22627
-5992,11340,-12604,4305,-1238,-10459
-3752,11924,-11872,5734,-3363,-7335
-1584,14460,-14392,5093,-814,-3945
-1268,17252,-14244,1230,2608,-3051
2248,16424,-13528,-619,7722,1742
1752,19848,-15512,-1128,13327,11981
-13056,16768,-17036,-6759,9978,23463
-1664,11432,-24380,-9826,8169,18901
-2968,10672,-23056,-10592,18021,11329
-676,10272,-16508,-11393,18786,-1705
-16604,11748,-2260,-7370,-345,13354
-1824,11200,-8608,-7528,-15514,27103
-2164,1968,-10452,-5075,-8342,21534
-4432,-924,-11088,-3076,-9806,12447
-120,2392,-10756,-1099,-13243,4000
4812,6352,-10420,2207,-15103,-1080
18180,23172,-21932,560,-11433,4455
14040,19256,-17976,-4515,-4807,6902
10908,12796,-12628,-2066,-2145,6385
3472,8744,-22136,1925,4482,-398
-7180,8524,-23976,-3499,8727,-6308
-7212,3688,-10856,954,8631,-8720
-7084,9388,-7716,8087,8011,-9530
-11984,17144,-13628,402,1938,-27720
-7544,10684,-15632,2276,-7832,-24862
7704,6856,-14752,1828,-12090,-22921
-156,12548,-13096,4280,-2293,-11384
-6160,11372,-10228,-3547,3700,-26774
-1416,9672,-9604,3386,-2917,-15035
-7064,15068,-11712,5405,-1629,-9706
-2004,14652,-12008,5811,-4479,-4797
-5552,16828,-12812,2967,744,-3563
1632,15848,-16000,151,3536,-1366
1504,16472,-13624,221,9516,3510
2736,22020,-15736,-2014,13176,15622
-13232,14204,-13640,-8539,5428,24388
-124,14192,-24200,-10675,8173,19884
-3668,10224,-23668,-10761,19530,9903
-2292,9592,-18272,-10905,15383,4113
-7892,11384,-8468,-5319,-5553,21624
-3244,12076,-7408,-6686,-11334,28133
-4044,2300,-8368,-3706,-7619,22259
-4712,-1376,-10512,-2052,-10784,13631
-272,1268,-10312,-571,-13786,2660
5380,3760,-10608,2182,-14984,-5450
17356,22352,-22724,3567,-11447,2678
16200,19620,-17156,-4709,-4170,7576
8784,6172,-10616,-1835,-650,1746
-2520,12600,-30944,65,5701,-11565
-2840,12656,-26072,-2654,13891,-13002
-7848,1352,-6016,3489,5900,-3318
-4348,9660,-8104,7095,7653,-10701
-10900,19808,-14012,1810,7891,-25560
-8680,9708,-15156,-167,-6099,-25993
11368,5040,-15212,4512,-12873,-14651
-2372,16784,-12224,6146,-3329,-4568
-5516,13608,-10460,-686,569,-20479
-1164,10276,-11064,286,1498,-15500
-6636,12216,-12396,3904,-3985,-9793
-2484,10040,-12460,4941,-5063,-7184
-1988,14180,-15676,4202,-829,-4779
-3184,14724,-13196,1649,3270,-4620
-244,16908,-12648,546,5251,-1328
-3596,21788,-14408,586,6788,9280
-1488,19496,-13840,-4044,7839,24579
-5960,12540,-19296,-11088,4734,22574
788,11560,-24672,-11001,16583,14327
-1276,10956,-19144,-14159,20938,-283
-12164,10900,-8096,-9175,888,14332
-4968,15156,-8756,-6047,-17728,32767
-2324,6892,-8948,-6267,-8298,27377
-5084,-1048,-10120,-2718,-11393,23462
-988,344,-11616,-2297,-13759,10933
3720,1232,-10424,-1645,-14464,2306
11036,8308,-12560,871,-12305,-5114
15620,20772,-20116,1305,-10433,2100
13348,15736,-15012,-4023,-2767,711
4300,9352,-25776,-391,4825,-6628
-7696,12052,-27672,-3064,11527,-13104
-9800,2712,-5796,-860,9939,-12030
-6412,6348,-7896,6828,9035,-10872
-9784,16816,-15648,3684,8433,-30173
-10664,7788,-13424,-1712,-3757,-32768
5424,5612,-13092,9784,-15070,-4907
-376,16088,-12720,4775,-7782,-10873
-4460,13932,-8636,-225,843,-20207
-3408,11540,-10792,1656,-562,-11150
-4560,8332,-14972,3626,-4567,-7976
-56,11156,-13840,5915,-2075,-6343
-3536,16196,-12968,2619,879,-6125
-1308,15784,-13288,-73,4505,-2066
3732,16252,-14360,-1307,9339,2474
-644,23472,-18328,-3330,11779,14196
-14156,17620,-16880,-8102,9730,22883
-3032,13972,-23328,-10769,9382,17694
-68,9932,-21720,-10784,18887,9789
-4268,8432,-14620,-11959,16488,2285
-12148,12096,-7012,-5778,-10433,27913
-1632,8564,-11120,-7159,-11643,29544
-4400,1548,-9244,-5047,-4955,17716
-3252,20,-10520,-2533,-10128,11760
664,2812,-9732,-1015,-13007,1964
4484,3212,-9808,1979,-12847,-5951
11036,18072,-15260,2851,-12799,-898
17276,28640,-19832,-5064,-6615,2893
9940,12168,-11576,-3525,270,482
1984,3968,-22112,1078,3244,-3719
-11868,13132,-30804,-2921,11065,-14304
-6704,2736,-8096,-1235,11787,-13115
-6884,6404,-5396,9940,7185,-3127
-5564,13660,-9748,8836,4923,-14315
-10488,20984,-16076,-1876,-1949,-21922
4428,1804,-13576,586,-10916,-18963
-2104,11320,-13588,8657,-9917,-1583
-2380,12760,-13684,-1669,-3451,-20127
-1700,11172,-10016,-1451,4584,-19813
-5992,12528,-9840,1992,-3088,-9655
-1836,8520,-12764,4414,-5240,-5416
-1600,11532,-15096,4700,-608,-6772
-2840,14820,-15364,1759,2242,-6586
-948,15940,-13752,-237,7133,-3485
4512,19540,-10816,462,12496,2909
-848,21248,-14956,-4057,12504,15275
-14684,19720,-15268,-11361,3270,24585
-284,17656,-27268,-14561,10569,18537
2136,9384,-25876,-13219,21593,3165
-12116,5388,-11832,-11563,11271,7304
-9868,14756,-6808,-5829,-16082,32767
332,8296,-8848,-5094,-9861,29612
-5424,-1708,-9812,-1127,-5764,15582
-2184,-4060,-10004,-405,-11129,5419
1876,1652,-7456,1616,-13146,-4237
9196,12844,-11648,4037,-14244,-6806
15404,28408,-23960,-816,-7504,3069
14636,12544,-16272,-3449,-2851,5083
9072,5232,-8952,167,-2305,3935
-5988,7808,-20548,-27,4837,-15503
4900,13196,-32768,-1780,15597,-20146
-11996,6576,-8032,3196,8555,-4928
-6384,9256,-5112,7244,3725,-6798
-10288,17476,-11552,3078,1173,-16604
-9732,10280,-14700,1573,-5731,-21556
8220,4048,-15448,-1428,-8846,-29334
-292,14820,-13212,57,2950,-17913
-9888,12452,-6988,1024,2361,-19504
-240,10032,-10600,5408,-4826,-6242
-5364,12928,-11340,5235,-3531,-8896
-604,10956,-14508,8008,-6101,-2867
-4992,14420,-16216,4342,1206,-4612
-2512,14288,-15488,1009,3350,-3988
-2884,17316,-11100,-24,6334,-2675
-2348,21972,-14688,-405,5605,8574
180,18348,-13632,-3702,6950,23116
-4312,10076,-23112,-10968,7856,19774
-3548,12148,-25832,-12417,18551,9518
652,11828,-19112,-15267,20979,-2438
-10264,10132,-10100,-9699,7477,10164
-5328,14188,-8380,-6209,-15246,32767
-2392,5920,-10240,-5877,-7472,24288
-3492,-512,-11056,-2829,-6976,19208
-1392,-1632,-9696,-1748,-10566,7248
2232,2116,-8424,172,-12327,-1131
6868,8636,-10240,2099,-12719,-5390
18856,28492,-22596,-1648,-8773,2208
11116,23080,-12180,-3050,-5196,12326
8964,11184,-9312,-2279,-4771,12749
-2768,11412,-31432,554,8966,-11576
-996,-260,-17904,-2658,10342,-10199
-7940,576,-10148,5024,7347,-6436
-5892,8868,-10160,9758,9545,-17236
-11992,20124,-15892,8836,4646,-32768
-3564,12336,-7148,-337,-13219,-27675
3748,11772,-12876,9277,-13719,-1604
-1388,14064,-14248,4464,-9663,-6062
-2212,9624,-10980,-2284,-2122,-18480
-3240,7368,-12948,-654,995,-15922
-1916,10492,-13812,4331,-3801,-8338
-1776,12748,-12320,4310,-173,-8877
-3116,14780,-13296,3396,819,-5690
840,16620,-12492,1890,4158,727
2296,17772,-12852,-1487,10998,5985
-4528,20184,-17768,-8365,9491,16454
-6108,12312,-21784,-14019,5136,18444
-956,7716,-26896,-7814,16154,13900
496,8180,-21456,-12982,19717,-3628
-8080,9540,-9640,-10756,9036,4710
-3956,13048,-10252,-4928,-8646,24097
-3336,6028,-10512,-4567,-7713,24399
-3388,216,-10924,-3469,-5478,16201
-1268,-468,-9352,-1763,-8815,7188
944,3840,-7500,1697,-12523,3359
7988,10552,-10444,3808,-13747,1832
16348,22244,-19132,-2330,-9510,4656
11040,17512,-17320,-1114,-6643,8800
10840,12992,-14300,-1257,-4843,8015
3204,-1528,-14624,-725,3670,-10856
-4412,13904,-32768,2164,13928,-19152
-14052,9480,-8668,393,13665,-14010
-5252,6652,-3060,9438,5606,-8021
-5720,17228,-7064,4465,3532,-19908
-10592,12568,-11156,-1819,-6420,-22472
7092,3644,-17476,612,-13402,-19382
-1028,10052,-13876,7718,-10271,-2197
-3692,12860,-11152,-2041,-3184,-21110
-32,10108,-10856,-1008,3564,-19489
-7480,10528,-11384,3761,-4505,-10180
-2744,9540,-15544,7183,-6829,-6765
-624,15392,-14884,4801,323,-5487
-1960,17656,-15472,-48,3565,-3279
136,16736,-11212,-1427,8170,941
-200,20984,-16612,-2246,9440,9445
-9116,18140,-14300,-5769,10834,23688
-9320,14884,-21772,-10225,3056,23166
616,10340,-23404,-9089,15796,15378
-124,6696,-19624,-13351,21187,-2274
-12048,8932,-8304,-9960,1684,11869
-4068,14176,-8416,-6720,-14302,32767
-2888,4428,-9980,-5501,-6134,22169
-5072,-128,-9484,-2315,-8890,17232
-1528,-132,-9560,-730,-15006,7046
3860,4424,-9856,876,-14575,-2250
10832,11636,-15132,1948,-12931,-3052
12248,16160,-6384,-1862,-4455,10859
10560,13048,-7000,-2389,-4108,9143
7932,5540,-19600,1022,-290,4174
-14020,16904,-32768,-4334,9563,-20164
-5792,-2080,-13768,-38,8385,-9525
-8928,6880,-8120,9544,7989,-3669
-9516,11408,-10416,11600,6512,-25057
-11732,24788,-14676,6541,-734,-25539
812,5232,-9760,-2404,-13423,-30034
2592,10632,-14908,8127,-12074,-2144
-2420,15764,-13544,2302,-7730,-9781
-1968,9756,-10640,-3367,3563,-20803
-7884,10024,-12000,1690,-2119,-12409
-204,10108,-13688,6034,-6209,-5534
-404,12440,-14192,5587,-25,-6552
-1152,16824,-13700,1794,2760,-4629
-908,16620,-12908,-631,6993,256
-2512,20324,-17004,-2265,8967,9560
-7700,17872,-16676,-8724,11665,21014
-5224,10880,-21940,-10761,7427,19329
-672,9084,-24596,-10308,19047,11341
-1068,7676,-19792,-13109,19993,-1977
-12308,12060,-8544,-8444,5019,9814
-5900,12832,-8244,-7128,-11554,26842
-2240,3888,-11188,-3708,-7565,21446
-5108,-136,-10444,-2757,-8045,13279
436,392,-8816,68,-12518,3218
3152,6816,-9220,3482,-14209,-279
10888,17740,-16264,-697,-11964,857
11632,16324,-14936,-2358,-7821,5292
6752,15140,-11236,-293,-6511,4959
10596,10292,-19728,-2289,-165,2429
-9556,16600,-32768,-3806,7401,-11223
1336,-528,-18136,-2430,11487,-9093
-8800,4700,-7976,8497,6970,-3690
-6856,13864,-8072,8810,5661,-12872
-8984,21084,-14032,297,2305,-25083
-5800,5340,-11824,-2277,-7145,-28670
6504,5876,-15892,8691,-10135,-4801
-5220,17448,-11888,4868,-7347,-7891
-2584,10212,-8916,-1082,-595,-18920
-5500,10972,-12136,2086,-703,-10628
-3752,10016,-13692,4947,-4881,-6353
-448,11540,-13568,5837,-1536,-5743
-5688,16064,-12952,3227,605,-5095
-1812,15680,-13124,-123,4307,-983
3948,15676,-13900,-697,8859,3559
1560,20992,-15964,-3645,12447,12539
-13024,17372,-13216,-8971,6142,21724
-3384,15600,-24060,-13087,7520,17180
-144,9968,-24360,-10750,18127,9564
-1644,7556,-16568,-14082,16087,-1508
-11700,12232,-6568,-6024,-5661,19999
-4732,12044,-9836,-5425,-15295,32626
-3076,996,-10496,-3256,-7109,20018
-4620,-1740,-10588,-1403,-10202,13565
1116,2740,-9060,114,-13728,4219
5224,7108,-10368,2663,-13483,-2143
12676,17584,-17940,-420,-12467,2147
14456,24420,-17580,-809,-7875,4622
8984,13748,-11412,-2915,-3087,7647
3540,496,-16080,58,-1043,-1666
-9680,14456,-32768,-762,6312,-16309
-1056,5408,-16408,-2589,14085,-14743
-7540,6160,-7432,6953,9398,-5118
-6108,11020,-9592,4914,8562,-18268
-13052,17244,-13500,-542,4496,-29716
-7532,7612,-10408,33,-7121,-25115
8716,8288,-16216,6311,-9578,-10648
-4412,17196,-13532,3855,-1629,-9605
-3840,11700,-7160,166,1111,-17258
-4816,13588,-10208,2875,-3620,-7465
-2188,11260,-14280,3373,-4260,-5700
-1292,9616,-14088,4477,-1167,-4612
-2468,12240,-14892,3534,2071,-5983
1440,16504,-13856,431,8353,-3578
3556,18064,-11260,-26,11710,4844
-7836,22240,-16292,-4258,4992,16947
-7556,16024,-17244,-10410,2711,19885
-1320,13244,-24744,-11482,12870,16094
4596,8524,-24628,-13124,20584,339
-17492,2308,-10264,-23491,21046,-25639
-27308,11852,11036,10516,-14073,32767
-512,11080,-13984,-3891,-26957,32767
-5656,-1116,-9280,-3133,-2489,14171
-2872,-3044,-11024,-476,-9326,8337
1736,4156,-8884,2138,-12338,-183
6020,10748,-12396,3433,-12829,-4521
13768,19656,-17032,740,-10050,190
12048,21980,-17564,-35,-2475,3334
8004,9112,-14428,-2464,-155,5983
-3852,10100,-24984,-303,4283,-6982
-1544,5116,-20584,-3176,10726,-12324
-9208,4496,-8436,2706,8663,-11729
-5392,10760,-9600,11068,8225,-9056
-10384,20660,-13480,1519,3464,-24050
-5096,5732,-11636,-1639,-7339,-23126
5228,2840,-14492,7822,-9478,-7535
-6676,15264,-10524,6917,-7676,-7505
-4540,13440,-8712,978,-5181,-18571
-2616,12300,-11584,2437,-1833,-7663
-4672,9356,-13912,3819,-5333,-6051
1232,11100,-14804,5429,-3586,-4327
-2664,14836,-14232,3385,217,-4016
1216,16576,-14156,-160,6048,-408
-3308,21108,-12340,-2213,11527,6007
-5112,20988,-15368,-7592,8036,22073
-6660,10140,-21264,-11813,5515,20551
-3376,8816,-26536,-7624,13609,15779
1820,9988,-21240,-13438,19354,-3021
-10888,8536,-8368,-9842,7961,6123
-2620,10632,-9904,-3864,-11551,26201
-2112,5336,-11104,-4868,-8428,22004
-3788,-548,-9968,-4172,-5659,11634
-2140,1572,-8736,1049,-11362,5920
2696,5536,-9668,3496,-14246,2289
11180,16956,-15172,879,-13078,1669
13776,18756,-18880,-1679,-7858,3187
8324,11268,-16044,-475,-2371,1945
6260,7232,-21204,-1632,2604,-2020
-6904,15388,-29648,-2018,11185,-15159
-2488,2148,-11892,-1533,12542,-10298
-7740,5824,-6432,6636,7005,-7247
-5552,13636,-10176,8715,8018,-15831
-12768,24668,-13336,-1509,1951,-23134
1100,3120,-13148,-634,-11188,-19222
1080,8948,-14456,10518,-8902,-3066
-4484,17276,-11604,4157,-7375,-11538
912,11348,-9952,1447,1139,-15870
-5728,12204,-9556,1937,-3735,-8380
-2864,8984,-13204,2096,-4493,-7216
-3076,9048,-15976,3007,-2178,-7117
-1532,13636,-18668,2780,1072,-5423
-2992,15148,-14240,432,6057,-5195
988,16716,-12180,197,9243,-683
1256,22544,-15172,-2241,10582,8754
-9144,17144,-13048,-4767,5986,22490
-3912,13220,-20336,-10542,5671,19542
-1024,9792,-21696,-9888,14586,11904
-888,9044,-18996,-12079,18438,2438
-14980,8316,-7852,-7199,1517,12673
-540,12732,-10904,-7063,-13174,25124
-1424,5968,-10980,-5883,-6382,19427
-3552,1444,-10536,-4061,-7523,13522
-944,1476,-9396,-2092,-12152,6366
2332,4284,-8036,1229,-14804,1814
9668,10924,-13824,2919,-13847,-804
14876,23888,-24040,-1201,-8545,3177
10676,15484,-11124,-1076,-2240,6191
5216,7064,-23164,-100,3722,-1368
-10928,11956,-24324,-3412,11216,-12240
-2060,-2136,-8416,-1580,10796,-9882
-6452,8000,-8836,7394,9431,-13040
-6208,16268,-13280,10150,10626,-19611
-10068,20976,-14816,-3633,-543,-29363
1980,428,-10900,7171,-9173,-2740
-7256,12660,-13224,8414,-11553,-2291
-1660,13140,-14052,1627,-9363,-16645
1024,10384,-12904,-300,3703,-19289
-6676,11284,-8896,1388,-2041,-11471
-4160,9512,-12040,3084,-4989,-6981
1164,10792,-15968,4698,-2557,-5156
-2076,14600,-14528,2484,2410,-6249
-412,14568,-14188,537,5618,-1964
-1972,18076,-13140,-716,10984,3834
-7000,21184,-16292,-4956,8668,16141
-7816,14408,-16184,-7584,1543,23018
-2328,11484,-22604,-9943,12234,15140
288,8204,-21196,-11758,18277,3457
-7644,8516,-14088,-10701,10936,6732
-12832,10508,-7736,-5070,-5149,21337
-1096,9352,-11120,-8103,-11599,22295
-3248,4676,-9688,-4900,-6445,18713
-2472,1916,-10808,-2841,-9790,11051
764,3556,-9804,-338,-11133,4072
3512,6244,-9784,1952,-11709,224
9180,14764,-14900,1306,-12161,1563
13940,23604,-15960,-54,-9596,5517
11460,16668,-13300,-2656,-3846,7678
5808,4352,-15368,-3018,-2026,4289
-10456,14708,-31344,494,6674,-12048
3144,1744,-20028,-5172,12300,-13108
-6704,2108,-10468,3370,8772,-8974
-6328,10652,-8736,11236,9680,-7531
-9932,21304,-14992,3119,5281,-32233
-7112,7224,-7784,-1460,-7208,-27061
4304,5820,-14216,7708,-13428,-6492
-2560,16020,-13168,6127,-8170,-6099
-1584,10724,-11436,-601,297,-17214
-4964,11352,-10004,408,-111,-14382
-5088,10624,-12576,3614,-4796,-8303
-1312,8368,-14544,5127,-4089,-5590
-2988,13564,-16804,3881,952,-6868
-1356,14808,-14404,434,6351,-5492
1072,17592,-12404,-134,9021,-870
564,23740,-15940,-3498,10448,10497
-8988,17648,-13948,-6898,6026,25161
-4264,13396,-23132,-10332,6946,19354
-1416,10200,-22236,-11328,18049,7404
-1828,9116,-18140,-13684,17238,-1047
-11116,10624,-8860,-7365,283,14370
-2024,11292,-10256,-6444,-13599,27047
-2720,5296,-10728,-3722,-8912,23484
-5304,388,-10164,-3029,-8223,11288
-708,796,-9928,502,-11964,2438
1884,3752,-9136,3267,-12827,-4682
5912,15456,-15444,3831,-12699,-3271
15976,29080,-19596,-3983,-7373,6172
4772,14240,-8968,-1959,-3035,9003
6144,13764,-10684,-1372,-3675,9831
-4428,13288,-30148,45,4691,-9517
-856,3884,-21104,-3743,13161,-11292
-8284,4096,-10524,3915,9869,-9584
-6588,9988,-6764,10971,7044,-3376
-11592,20400,-14472,3963,373,-19766
-6964,7240,-11248,-612,-9269,-24395
5476,6596,-13792,2402,-10664,-19971
-2256,15484,-13340,4371,-6614,-8022
-3668,10944,-10712,-178,-363,-18655
-3640,9556,-10924,2974,-2628,-10834
-4512,12100,-13100,4712,-3411,-8796
-1104,13212,-13452,5579,-4084,-4816
-3212,15076,-15000,3356,170,-3311
-384,14272,-16304,-131,4444,-1261
4360,17088,-14512,-1694,11405,1733
1564,20368,-17376,-5829,15465,11739
-12212,16972,-15916,-10656,7698,20534
-3356,15300,-23408,-11309,10108,17068
-1668,9680,-20352,-10637,16824,6981
-3616,8096,-14628,-13448,12290,1876
-14284,10664,-6408,-6452,-6815,22790
-1672,8744,-11448,-5000,-14565,30090
-2540,-496,-9192,-4071,-5268,14216
-3120,-1064,-10212,-789,-10074,6404
16,3308,-9332,1382,-12328,203
4172,9088,-11268,3356,-14531,-3760
19600,28796,-24816,-1216,-10299,9347
11844,19704,-11104,-3218,-5401,15069
9968,9756,-5804,-918,-4532,11969
1452,6528,-22988,1594,4095,-5123
-7512,11860,-24348,-4860,8618,-13529
-6012,1872,-10196,536,6743,-10897
-5828,8496,-9420,10441,6522,-6002
-11204,16284,-14884,7054,2046,-22313
-5180,9956,-12888,-3479,-6449,-29558
4580,5512,-13220,4931,-6347,-16194
-3776,13756,-13316,4492,-2908,-10832
-5136,12876,-10736,-550,121,-21015
-1892,12004,-10648,1768,-470,-12608
-4660,12024,-11604,3810,-3897,-7077
312,10660,-13052,4103,-3938,-4762
-4884,14200,-15040,3778,486,-5028
-1548,16380,-13928,2206,1083,-2584
4472,16756,-15244,585,8346,2933
1744,18940,-13344,-1529,13070,13392
-11568,16836,-14412,-7748,6678,21266
-5676,17848,-22544,-12960,8167,16301
-764,12764,-24532,-12778,17694,11444
-1256,7292,-19548,-10306,16424,6113
-11412,8876,-8120,-7338,-2800,19278
-2008,14584,-8748,-8884,-11151,27405
-3644,2336,-9268,-5084,-7277,22911
-4676,-1784,-10508,-1590,-9657,13433
-812,1056,-10424,-603,-12907,3894
5720,2940,-9392,1117,-13172,-5293
10984,14936,-16636,4193,-11734,-5094
16676,32767,-24200,-4816,-6579,5252
9500,7940,-7160,-1779,-1374,4965
7264,4288,-15644,2308,193,-969
-10864,17336,-30696,-2376,9080,-16282
-4616,4148,-12488,-1616,11065,-12154
-8740,5256,-6476,7439,6184,3318
-9056,11376,-11288,8088,6235,-17794
-15904,15916,-14224,1787,-2253,-24416
-1928,4612,-10180,1293,-11486,-24278
6200,13156,-14896,5582,-7560,-9049
-5228,14228,-12180,1176,-1405,-14718
-3032,9664,-9648,1017,-368,-15691
-4704,13116,-12920,5242,-3585,-7609
-1708,10548,-12644,6025,-4044,-5408
-3588,15384,-14948,5464,-908,-3810
-1136,15964,-14160,1721,3104,-3115
2356,17492,-12200,209,8531,1821
1624,21872,-16428,-4426,11344,10784
-10068,16316,-14784,-8490,5495,24119
-5084,12132,-25340,-10850,7724,17311
-1924,9064,-23288,-9111,16465,11587
-1048,8652,-17060,-12954,16402,1297
-15908,10708,-4868,-6059,-1396,15095
-1220,12040,-10008,-6704,-12183,23738
-2796,3464,-11176,-5178,-5950,16755
-3712,-1756,-11604,-2978,-7611,9612
88,544,-8684,653,-11677,2294
4028,8224,-8980,3536,-13906,243
18712,21476,-19080,-1517,-9435,2108
10680,26916,-14400,-3014,-6222,12773
8872,20040,-11316,-2033,-5992,13881
6580,-636,-16336,604,-671,-694
-13184,14964,-32768,24,8953,-18939
1640,3560,-20236,-3483,14703,-17073
-8772,5872,-7240,8319,9494,-6907
-7576,10892,-9736,8977,7541,-19240
-13680,18716,-11784,3089,1125,-23890
-4616,9160,-10528,1178,-9483,-24969
7244,13304,-14640,6301,-14743,-11406
652,15160,-14160,2737,-5079,-7884
-4128,9820,-9832,-1095,1087,-15670
-5324,9944,-10708,2605,-2521,-8613
-4704,10784,-13940,5243,-4760,-5069
-3000,12448,-16460,5264,-1946,-3919
-2492,15856,-14316,1869,2892,-5206
56,17516,-12304,205,7100,-537
1144,16208,-10716,139,10452,7806
-7992,18360,-17072,-6575,8736,16333
-9216,17120,-19640,-11362,4081,20925
-6944,16224,-21684,-11693,4920,19935
712,7504,-21384,-10198,16930,4860
-3936,5432,-13856,-13906,12562,-2153
-11592,12532,-7388,-5042,-6928,22690
-2176,6676,-9660,-5545,-11296,22642
-2816,936,-10196,-3313,-5142,10913
-2888,188,-10552,-393,-9055,5212
976,3236,-8960,3516,-11785,667
3912,10764,-12096,5752,-12757,199
13584,24060,-18680,-549,-11684,3837
11848,20024,-13328,-595,-6415,7213
8452,10356,-14768,-2359,-982,3286
8948,2776,-16292,-1779,2925,69
-12712,12312,-27748,-2323,8185,-14197
2444,7352,-18560,-4453,13046,-18122
-9840,8140,-7768,9510,6196,-2248
-6516,13276,-8524,7211,1832,-11815
-7892,17776,-13916,812,-3078,-15171
-4056,4796,-13436,757,-7875,-18133
4120,6016,-15572,3698,-5871,-14229
-4644,14624,-12972,333,2270,-19282
-6424,11900,-7728,1736,294,-17557
-3700,12004,-11352,4143,-5026,-7547
-2488,10056,-13416,4627,-3945,-7195
-2244,12084,-14460,5318,-1367,-4973
-1128,16236,-16916,909,3067,-6406
-284,16332,-12752,-597,8801,-3505
-1644,20276,-11548,-50,10580,5089
-3352,18844,-14540,-4376,10375,20397
-10480,13256,-18032,-11307,3801,22260
-1492,9984,-25648,-10734,13468,14613
1564,9000,-22516,-11988,20131,6
-8884,7832,-10312,-11547,12116,1042
-6596,14252,-8332,-4365,-9939,23213
-1612,9076,-11452,-4712,-13496,26514
-4740,160,-11240,-3921,-7748,16054
-2364,-2668,-11260,-1011,-11831,8140
2776,2268,-10096,2404,-12458,124
5568,10400,-11864,3645,-12236,-2209
14520,23004,-18620,-1374,-9974,3617
11064,21232,-9232,-2374,-5480,7244
9704,9204,-10756,-3451,-1609,4894
1836,6888,-24884,165,4450,-5819
-1452,6260,-25736,-3860,10800,-9725
-10808,4080,-9928,1682,9994,-6712
-8716,8228,-6432,8594,9113,-5746
-11860,21268,-12496,4661,5008,-25066
-9024,8100,-9796,-2295,-6591,-28595
4356,3608,-12460,2965,-13761,-17476
32,15304,-13700,8672,-8694,-2021
-1980,13540,-10772,818,-1931,-13775
-2736,9760,-10708,1044,731,-10416
-6476,12180,-13296,3387,-3679,-7724
-1860,9412,-12980,4547,-4075,-7108
-3024,13588,-13756,4709,-1599,-5163
4252,15672,-18664,1124,4206,-4008
-2184,16580,-11236,1757,9723,-1227
-1332,26700,-9364,389,8094,11007
-6728,19020,-12908,-7349,3625,25645
-5380,7880,-22608,-11032,6274,21333
-1652,9280,-26112,-9126,16306,11151
-1384,11004,-18776,-16059,20816,-4398
-14588,12488,-5612,-8217,1441,9515
-1368,13496,-10096,-6796,-15051,27718
-1760,3744,-11424,-3787,-8179,20399
-3508,-1276,-10772,-1830,-7658,12762
1008,496,-9092,1509,-11493,3218
5812,6228,-9880,5065,-13820,374
14480,20540,-17140,520,-9320,-95
8508,13012,-18380,-2018,-3044,-595
6764,9000,-14756,955,-2557,370
4916,11252,-20816,-1266,6205,-7932
-11764,10792,-19800,-1252,10985,-10158
-1912,4548,-12452,-1197,10169,-14039
-6928,8112,-9388,9370,9121,-7049
-8124,17068,-12076,5734,6409,-23326
-7264,16104,-12212,-2033,-6680,-21763
400,2268,-12380,10034,-10927,-1215
-3752,10664,-13208,6215,-10340,-6999
-2140,12212,-13608,-542,-5161,-19149
-900,10768,-11544,-392,2790,-16504
-6508,12528,-11304,1464,-3211,-9535
-2468,11096,-14148,4015,-5714,-6118
-1076,12656,-15004,5303,-1966,-3059
-2436,16900,-13056,2386,1315,-4250
1688,16684,-11968,502,6396,-21
-2856,20888,-14200,-1681,8990,8291
-6648,17160,-12936,-5252,8376,22862
-5228,11220,-22408,-9918,5512,21590
-1464,10012,-25444,-10056,17434,10004
-112,9100,-21020,-13890,20460,-2065
-14276,10380,-8296,-7869,3701,12511
-2768,12016,-10108,-5158,-11428,27908
-1564,4868,-10976,-4365,-5089,20140
-4436,-620,-9372,-2948,-6423,13313
-1028,1484,-9132,667,-11170,4821
3956,6072,-9552,3224,-13760,1267
13944,18988,-15220,-352,-11574,129
14516,20724,-19628,-2192,-4487,2666
9368,10668,-13228,-2313,-2667,5945
8324,3420,-13456,1093,-961,1808
