-5416,4204,-20536,1880,217,967
260,6720,-20576,1211,4943,-444
-4200,10480,-23060,-6583,8158,-5734
-404,4184,-23932,-11811,20239,3560
-7792,-5228,-25272,-18707,18719,-2611
-11532,-13540,-29612,-25271,11421,-21275
-2488,836,-19628,-17776,5505,-19669
-4676,14340,-13060,-8734,3847,8087
1328,5340,-13824,-14867,5060,9062
-2268,-2612,-9508,-6847,4705,17637
-1756,-4732,-6428,-1548,1228,12281
-76,-3036,-8304,5922,-3603,4970
2052,-1328,-12792,15310,-7203,5932
3716,4396,-16900,15918,-7347,8110
9432,22252,-25036,-6495,264,-3884
776,204,-11016,-3429,1414,3609
-13780,-14160,-32768,2741,-13871,-8401
-5940,2936,-21600,586,-137,-10951
-7304,-4148,-10808,-1497,5274,-10146
-10088,380,-17812,4974,-4778,-13681
-7956,208,-15172,7161,-5580,-5342
-6840,1072,-15116,7644,-10060,-4441
-4264,236,-12888,8378,-12259,-4450
-4740,728,-10176,8566,-12377,346
-6460,880,-19588,8953,-12715,-808
2220,4324,-17984,10632,-10155,-2014
-3504,9392,-16208,9375,-3383,-3605
-5344,5680,-18780,4513,-3585,-107
-3824,1856,-20236,1058,-2049,-82
-924,3168,-19300,1570,3568,-2265
-3148,12672,-28156,-4059,8544,-2193
-5500,3620,-22612,-12691,19367,3257
-8252,-4708,-20952,-19056,18250,-4608
-9248,-8252,-29600,-22180,13572,-13345
-4504,1844,-21676,-19225,10354,-18204
-4372,2612,-15256,-13849,9699,4531
-3872,3416,-12544,-13941,7594,10367
-2708,-1308,-10396,-9021,5919,17554
-2704,-5552,-6100,-1795,802,12639
-1212,-5208,-6940,5546,-5063,3497
-644,-2464,-9352,11187,-11627,-1725
15600,13868,-28040,16640,-9920,2280
6428,17492,-22368,-7773,1188,-416
-920,-468,-12096,-1665,2888,5534
-2408,-15092,-32768,4591,-11544,-7740
-5552,-2592,-15752,-960,6661,-7028
-9556,-1956,-15072,5916,2130,-9100
-7252,2472,-18832,8271,-3697,-5637
-7296,-480,-13200,3699,-5817,-7033
-9044,-1444,-14216,6892,-12338,-7765
-5152,52,-14964,10413,-16032,-4275
1332,2624,-19124,11392,-15405,-271
-2536,4756,-17648,10156,-6257,-2605
-4716,4556,-14184,11139,-6558,-591
-3652,4604,-19848,10154,-7434,1580
-1492,3288,-20816,6186,-4043,-566
-4316,2016,-19788,2266,787,-1975
3208,4888,-21648,722,6820,-1773
-2372,11512,-29968,-8307,16528,3337
-8116,3980,-23224,-17655,19525,5738
-11440,-6948,-26344,-18858,14703,-4450
-5060,-2592,-27360,-19529,11359,-12856
-4408,1736,-17840,-16050,11287,-871
-7108,2388,-12120,-11639,6474,11603
-3312,2040,-11484,-12280,4165,14071
-3348,-4352,-9496,-7738,2590,19378
-2376,-5940,-6920,1048,-4261,11042
-2500,-5640,-8664,8834,-10062,7231
3324,2780,-21796,13309,-13136,4217
-160,25036,-32768,2849,-3166,1651
4232,17520,-20900,-6893,661,-598
-5292,-4148,-19772,-806,-798,9349
5564,-6188,-24788,2013,-5220,-12683
-8316,-5616,-10000,-2986,6406,-4555
-12740,-3508,-15860,3394,-2571,-13477
-7796,708,-17060,8791,-8369,-4168
-6188,596,-13760,4690,-10099,-8717
-5952,-780,-14904,4472,-14056,-11164
-3600,2844,-14748,11961,-14237,-1120
308,5260,-19112,10497,-10800,1184
-2696,4808,-17592,9257,-6797,306
-4516,3104,-15728,7658,-6594,-2057
