
-1356,-6536,-20620,-2049,440,1970
-1064,-6828,-21172,269,5178,617
-1248,-8080,-21080,4717,9069,-1547
2544,-844,-24952,7319,15032,-7634
-11844,7100,-17472,3906,14741,-12082
-24,1884,-24152,2310,9297,-5380
-16,-836,-23604,5122,12792,-155
-5320,624,-15676,7268,9790,-46
-3120,-1320,-12400,11177,6286,5127
-684,412,-12776,6964,3680,-7677
-2148,1596,-11308,5768,1408,-7641
-1536,3532,-9180,2534,-2439,-8986
-808,5148,-7208,-2145,-5526,-9022
700,2720,-9464,-4783,-7688,-9107
15616,-9560,-30300,-4668,-4836,-10595
9984,-14448,-28300,2702,2314,-6846
6052,-2572,-14596,4910,-1525,-3750
-3572,-1536,-17744,2865,-2306,3216
-1692,15632,-29944,827,-2741,7932
-6880,252,-10548,-3529,2219,8675
-12844,548,-15528,-2020,-8249,14507
-2352,-4684,-20772,-3753,-11088,8578
-3464,-1784,-16104,-3265,-9432,6516
-2604,1144,-14036,-5450,-8394,4323
-4636,-2520,-14952,-3486,-9092,8261
-3996,-2136,-15220,-3406,-9238,8490
-2596,-3456,-15848,-4394,-5652,6579
-2120,-2260,-17264,-5842,-5402,4482
-1868,-3592,-20716,-6099,-4022,5080
-3440,-6664,-20824,-4634,-2068,3855
-1960,-5596,-19984,-741,91,2943
476,-4780,-20716,-228,4972,2110
-788,-7568,-20264,4239,10951,1255
8,-8164,-23988,6878,12845,-5025
-2256,-592,-24908,7696,17925,-11193
-3032,5644,-23848,3192,10212,-5326
484,-1664,-23396,4550,12703,305
-4880,-1252,-16044,7300,10152,6
-5136,-1660,-13024,9703,5212,211
-256,1084,-13540,9404,3162,-5576
-284,2560,-12532,7438,2088,-8594
-1828,4368,-8032,1784,-3145,-8869
-188,4188,-7764,-3584,-6464,-9200
2944,288,-13252,-6822,-8539,-9220
15668,-9768,-31724,-3400,-4037,-10829
10784,-11444,-27528,2174,-623,-3859
4832,-352,-16464,3908,-815,-1842
468,-2060,-26960,2567,573,6094
2800,16676,-20228,342,2730,6277
-12760,5736,-9828,-5971,-1293,13862
-10068,-2992,-22012,-6944,-13729,13034
-1048,-10096,-21240,-2884,-11924,10064
-2500,-88,-13524,-2185,-9936,4845
-3256,1944,-13088,-5629,-8887,2338
-4348,-1832,-15760,-3987,-9215,6840
924,-3720,-17796,-3009,-6935,9244
-3500,-3380,-15220,-4348,-3783,5032
-1580,-1408,-18128,-6058,-6002,4223
-2284,-3872,-21456,-5904,-2864,3695
-3396,-7048,-19836,-3564,-436,2198
36,-5960,-20568,-406,1671,1557
-132,-8056,-22340,2979,9712,1688
12,-7016,-23792,7066,10617,-6734
-7188,3352,-21404,5892,15409,-12414
-6956,5520,-20928,3899,10191,-9370
3636,-16,-26052,4189,11083,-2318
-3392,2896,-19276,6402,12885,1115
-5720,76,-13732,7913,9655,2061
-1932,-156,-11664,8826,3997,-103
-1976,552,-12060,6125,2720,-6025
-2524,3460,-10384,2991,-760,-7586
-528,4764,-8960,-1797,-5464,-8828
1240,564,-11252,-6368,-7525,-10211
9456,-6376,-22212,-4162,-6209,-8698
13844,-12828,-30780,1412,1,-6783
4572,-2292,-19660,4948,-283,-3510
7452,3940,-17112,1059,618,-36
-4160,10528,-28424,-1124,1463,6550
-5816,2868,-10496,-1777,2035,12382
-11728,420,-13008,-2036,-5441,15109
-6372,-3428,-22120,-4753,-12267,6164
-3716,-1120,-17460,-2772,-11539,7924
-1420,2216,-15920,-2390,-9458,7933
-4128,1012,-14044,-4158,-8309,8587
-3900,-3848,-15416,-3568,-8914,10501
1512,-4528,-17940,-3723,-7497,10844
-2924,-2240,-16292,-4309,-5036,5481
-852,-2488,-18428,-5966,-4956,4669
-3296,-4156,-20500,-5697,-3021,4624
-4112,-7588,-20088,-3625,-1931,2384
324,-4544,-21776,-590,2627,1054
-1408,-6972,-20632,901,7401,1062
-292,-9684,-22984,5752,11981,-5151
-3016,3748,-22036,7391,17205,-11234
-9360,5148,-17808,2658,13107,-10612
3108,-1368,-26636,2818,10074,-3159
-2724,340,-20988,5952,13094,182
-6184,-960,-13880,8725,9429,549
-2916,400,-12740,9794,3796,-856
-1752,944,-12524,5952,2145,-8713
-1772,3584,-10152,2568,-925,-8442
-976,4572,-8288,-2188,-4762,-10678
868,2744,-10436,-6722,-7712,-10657
8844,-4392,-21660,-6179,-7133,-9586
16732,-13644,-32768,864,261,-5902
3468,-4580,-19148,5382,-531,-2300
9164,2720,-15588,1215,-972,-887
-8636,4828,-29348,2134,-8,10200
-4524,6796,-8788,-1101,1329,8936
-12128,1060,-13028,-3108,-6086,15486
-4668,-3852,-22116,-7164,-12033,3765
-4304,-5088,-17064,-4159,-10392,3960
-2076,1828,-13984,-3082,-9809,3927
-4868,784,-13700,-4568,-9227,3249
-1840,-1552,-16980,-3824,-9014,7309
-2712,-3592,-16092,-2794,-7060,8950
-4908,-1836,-15192,-5507,-4233,4172
-672,-2468,-19816,-6766,-5674,4732
-2416,-5816,-21780,-5600,-2906,4406
-2796,-7740,-20120,-2930,-216,909
20,-7252,-19848,296,3789,576
-340,-7408,-21208,5245,9351,-1648
3648,-4428,-25960,9078,15127,-8716
-10852,5936,-18548,6778,14809,-13390
-464,5404,-27040,2560,10843,-5786
-1148,-1712,-23292,4751,13867,-1744
-4688,1840,-16548,6727,12072,-418
-4900,856,-13432,8900,6933,1939
224,392,-12072,8160,3604,-3209
-1024,2096,-11208,4676,1248,-8427
-1100,4112,-8620,1335,-4029,-7610
-916,2920,-6224,-3427,-8413,-9307
4108,-1728,-16348,-7359,-8173,-11828
19748,-12412,-32768,-1748,-2726,-10799
7724,-9536,-23288,3593,2382,-6012
9856,160,-12444,2458,-441,-3779
-7208,4148,-26804,3617,1506,8780
-552,6980,-18364,-3041,4977,2359
-10636,-468,-9424,-905,-3382,14817
-6304,-1312,-22040,-4272,-11536,8813
-3476,-3292,-20196,-3116,-11829,7734
-2820,1008,-16340,-2660,-10524,7346
-2736,780,-14748,-5265,-8153,6544
-5984,-2056,-14404,-4475,-9079,8530
-1664,-2128,-17096,-3162,-8802,10083
-2204,-4032,-15952,-5215,-4834,5813
-2256,-2248,-17348,-5825,-5933,5085
-112,-3892,-21676,-6327,-4373,4564
-3680,-7828,-20004,-4370,-635,3238
-668,-6320,-19604,-90,1326,1420
784,-5848,-22248,1851,7883,1425
2720,-10076,-22412,5754,12366,-5428
-5748,1084,-23568,8196,19622,-10579
-7500,9484,-22556,3574,12599,-9736
2680,-1024,-24652,2930,10264,-411
-2616,-1748,-18936,5847,11336,-159
-5516,-1240,-14420,8967,7220,-495
-160,-1060,-13760,10611,2742,-752
-440,2832,-12236,6858,1498,-8983
-2484,3612,-10268,2689,-1692,-9544
-252,4768,-9748,-290,-5463,-8102
1100,3736,-9496,-5701,-9056,-8178
8916,-5092,-22984,-6576,-6421,-12721
16088,-14980,-32768,424,-167,-6761
2800,-1968,-16616,4053,963,-3489
6464,1260,-18824,1339,-414,238
-6912,7324,-24804,3128,-838,15150
-6548,5756,-9532,-4790,1796,7778
-13856,-636,-15492,-4809,-7793,15814
-2564,-5680,-21576,-6721,-11620,6183
-4620,-6192,-16292,-4239,-9305,3809
-1420,1492,-14444,-4356,-9053,1916
-4944,480,-15028,-4077,-8545,4651
-1180,-1760,-17176,-3548,-8679,7770
1056,-4620,-17428,-4360,-5624,7738
-4896,-968,-14976,-6238,-4394,3519
-3364,-1992,-16608,-7288,-5549,3714
-1968,-6184,-21992,-6271,-2551,3620
-2428,-9040,-20540,-2902,426,-299
468,-6236,-21252,715,4288,-39
1136,-7620,-22084,5183,10005,-2251
2476,-3000,-25484,7883,18601,-10235
-12136,4364,-17924,6568,14361,-14500
1528,4064,-27372,4055,10457,-4693
-2568,-924,-22276,6746,12623,433
-6340,-676,-14680,9081,8484,1441
-4732,-1372,-12352,11026,2425,658
-268,1016,-11216,7804,981,-8354
-2308,3004,-9500,3707,-1008,-12595
-2944,4040,-7956,511,-6390,-13132
232,3740,-9684,-5087,-9921,-12485
10560,-7856,-25544,-6082,-6852,-12745
13500,-12880,-31452,1710,-523,-5517
3200,-1656,-15896,2562,333,-5871
6536,-2688,-15096,-341,-1014,-3553
-10700,8312,-30776,5904,-2719,14984
-1312,5300,-11632,-1932,3848,4494
-16108,1280,-10836,-2985,-5542,13485
-4516,-3812,-25864,-8213,-12034,3301
-4112,-3756,-16264,-3497,-10077,5197
-2464,1812,-14948,-5215,-8916,3263
-5500,-796,-13452,-4705,-9559,6194
-492,-2020,-18176,-3346,-7812,9412
224,-4348,-15952,-5016,-4913,7807
-3420,-624,-16592,-5691,-4234,5111
-432,-4380,-21808,-6751,-3616,5161
-3668,-7200,-19732,-4853,-904,2938
-636,-6560,-19764,-755,1689,2327
2164,-7392,-20248,491,6402,2257
-3064,-7592,-19480,4604,10524,-626
-416,-1068,-28128,6830,13049,-12473
-9076,8396,-20528,5973,12943,-10704
-3092,6828,-22740,3913,8913,-2866
352,-1960,-22212,5620,10251,1594
-3696,-108,-16492,7459,9260,1106
-4256,-836,-13712,10415,5004,1519
688,1160,-14352,8500,2747,-5246
-1868,2572,-11056,5257,395,-8998
-1284,2628,-9900,1448,-2075,-9987
20,3828,-9880,-913,-4535,-7236
1524,2300,-11988,-5473,-6930,-6216
7192,-5396,-22988,-6475,-6672,-9755
12580,-11492,-28324,-159,-3392,-7136
3588,-4976,-18856,2815,-295,-2038
7580,-1696,-17584,1828,-2462,1351
-8204,2968,-26540,3082,-1355,9749
220,6036,-14976,-2276,3504,5776
-12056,1228,-9808,-2042,-2953,11836
-4196,-3892,-22348,-4193,-9587,6219
-5544,-4800,-18344,-1470,-8125,4953
-2528,4240,-15896,-1108,-8450,7211
-5204,1244,-15200,-5769,-7268,4894
-4100,-2952,-17508,-3634,-8931,8857
-1688,-4748,-15824,-5419,-5079,5588
-2120,-4864,-15616,-5334,-4843,5619
-1996,-2780,-17880,-6200,-5609,4563
-1284,-4272,-19756,-7087,-3317,3295
-3308,-6548,-18392,-4914,-1053,1591
-2040,-6240,-19696,-1008,288,636
920,-3316,-20648,1950,5504,2139
-216,-7572,-20964,4840,9774,-1234
1672,-2620,-27480,7612,16704,-7042
-8984,7444,-20004,5955,15455,-9217
-2392,4980,-22536,3609,10075,-1083
232,-928,-20920,5257,10936,3486
-4092,-2712,-15904,7164,8562,88
-4856,-1980,-12692,10174,3851,77
288,1348,-14444,8043,3066,-6764
-1772,3216,-12356,4492,-153,-8279
-588,3108,-10988,1102,-3575,-7102
196,3440,-9576,-2216,-6149,-5415
1620,408,-11904,-6684,-8391,-6576
9704,-6688,-23544,-5904,-5953,-9723
12392,-14860,-29376,2410,654,-3650
4128,-3100,-17844,4296,-416,-4544
8032,1392,-14484,548,-1388,-2075
-8064,7344,-28924,1766,-1687,10274
296,1516,-16704,-1463,3750,8100
-9664,1064,-11648,-1493,-2890,14258
-6596,-3816,-21024,-5636,-9772,5340
-5064,-5576,-19832,-3945,-9658,3550
-1728,2660,-15980,-1775,-7721,6418
-4588,736,-14476,-4725,-7037,5657
-3388,-2744,-16632,-3628,-8428,8724
-3992,-2336,-16424,-2426,-6711,9990
-2588,-3328,-15424,-4948,-3466,5197
-2832,-2540,-17524,-6066,-5738,5121
-1324,-4752,-21544,-6283,-3928,3750
-4384,-6476,-18936,-4643,-1210,2106
-432,-5532,-19700,-1259,393,1990
16,-5152,-20944,647,6320,1888
-220,-8020,-19264,3890,10414,-2249
2148,-3212,-26560,7139,16672,-10160
-9688,8140,-20584,5178,15742,-10725
-3304,5228,-22444,2904,10294,-3420
1440,-1356,-22452,5138,11200,3044
-4884,-1456,-16268,6833,9443,1727
-5824,-1796,-12404,9241,4890,1342
-204,1576,-12720,7947,3232,-4282
-748,2452,-11984,3468,-352,-6782
524,2344,-11116,528,-3966,-5708
956,2772,-9316,-3816,-6801,-6691
3276,-1128,-16176,-7174,-6723,-8693
12728,-10340,-28420,-2061,-5211,-4932
10796,-10912,-24612,-40,631,-7488
5524,-6448,-18796,3603,-2630,-4176
4672,-1444,-20388,1807,-1601,966
-4840,11920,-28936,1292,-1089,5893
-6384,2368,-8348,-1785,2740,8725
-11732,448,-12688,-2724,-5444,10894
-4268,-4040,-23068,-4875,-10296,2837
-4236,-1980,-15736,-1508,-9966,5643
-2220,2884,-15244,-3154,-7814,5080
-5604,-1404,-14972,-3899,-8240,5106
-1412,-2072,-17308,-2449,-7295,7843
-1828,-2832,-17216,-3720,-5804,8150
-4428,-3200,-15980,-5050,-3579,3862
-2308,-3256,-18000,-6257,-5215,3970
-2224,-4004,-20640,-6055,-3942,3295
-4964,-5912,-19004,-4269,-2030,1345
1084,-4300,-20080,-1286,174,1842
-320,-5164,-21956,983,6632,3436
-248,-9028,-21360,3549,10131,-3837
1288,-1484,-24860,6969,17998,-8458
-9360,8228,-19000,4730,16098,-9003
-2512,1220,-22856,1718,10044,-3061
1280,-2036,-21716,4545,10803,1112
-5172,-376,-14668,6065,9274,-1429
-4788,-1644,-12636,8367,4210,-461
1072,1652,-14804,8304,2916,-3955
-1700,3768,-12536,3947,902,-7691
-1140,2448,-10560,336,-2866,-8660
-916,2624,-9752,-3363,-7064,-7841
3792,-1260,-16552,-4120,-9018,-5674
14932,-7964,-29388,-2076,-6090,-5767
7992,-12812,-22504,4063,-258,-4119
5308,-1904,-15268,3729,-2341,-6294
-552,4108,-30764,1760,2251,2670
1252,10084,-14604,-1685,5129,857


