-2236,-4500,-13952,-2072,-4570,20956
-6316,-7428,-11268,-3818,-3692,16486
-6192,-8928,-12848,-6002,-7208,16758
-1384,-12984,-15124,-8562,-3944,7322
-8512,-11288,-15504,-2447,-3573,3964
-3920,-11664,-20112,-2622,1106,-1984
-4500,-17220,-19664,1199,8452,-5990
-3396,-11816,-23484,8805,14939,-18041
-8052,-3040,-20656,14324,18996,-13470
-4008,-7992,-23140,9090,13454,-7032
-2736,-9772,-20332,9230,12534,-6332
-5368,-8668,-13304,8456,8067,-7192
-4488,-9300,-13784,7558,5540,-9554
-5176,-1932,-10188,2412,-4362,-17898
-2588,2280,-7124,-1955,-8974,-18146
176,3704,-6256,-5567,-9623,-9013
1064,1288,-6804,-5440,-8739,922
12720,-24508,-32768,-5689,-2261,-3549
6440,-17068,-18488,6992,3511,-5432
7512,-5496,-9812,2574,-125,-11103
7576,-3420,-9024,1775,106,-11660
-4680,-13460,-32768,-823,228,2142
-3176,11408,4328,2538,5969,14990
-7624,976,-6168,-6534,-12468,13875
-18036,-22244,-30560,-2000,-5027,14033
-8824,-17148,-21544,-1351,-10159,9973
-3944,-3564,-12648,-2003,-8060,10677
-2364,-2996,-13996,-3497,-10245,13657
-3164,-5396,-14124,-2586,-5273,17537
-5768,-6232,-12472,-2564,-3611,16854
-6628,-7424,-12972,-5234,-6384,18330
-260,-13172,-15068,-8462,-2942,6952
-8348,-11240,-14552,-1080,-1071,6177
-4052,-10964,-20156,-2381,142,-1890
-1740,-14276,-18308,1201,8136,-225
-6444,-18060,-20592,4773,13567,-11242
-4380,-7072,-18468,10511,19094,-18412
-13432,-6784,-21916,10522,14612,-21729
-6908,-4988,-24632,7904,12996,-8729
-5584,-7240,-15052,8576,7995,-7578
-4164,-7152,-14248,8801,5264,-6397
-4752,-4524,-11140,7054,-3006,-12066
-2924,-728,-8116,-88,-8813,-17088
-696,3688,-5884,-5372,-10985,-15541
1860,2164,-6916,-6408,-8499,-4377
5752,-26396,-22820,6307,5086,-5905
,,,,,
-26484,-8132,-32768,-3052,-9122,10367
-19824,-11020,-32768,-2615,-9221,9398
13584,-10684,-32768,919,625,-4180
-5192,5396,3016,5926,9134,21422
-8632,5124,4508,3699,4638,21095
-13684,3364,5752,2052,228,18777
-8248,-19580,-24752,-2718,-7561,12508
-3736,-3860,-17964,-3281,-7420,10607
-3776,-5416,-10972,-2591,-6694,10501
-1160,-3964,-12764,-2118,-7722,13918
-6932,-5668,-13548,-3917,-4385,17528
-6020,-7708,-13144,-6907,-5799,12658
-4532,-9980,-15448,-6793,-4511,14640
-4856,-12292,-15196,-7825,-5135,3760
-5660,-10804,-16608,-1747,-686,2579
-1204,-13248,-19244,1,4090,-885
-3808,-13876,-20168,5468,15087,-4185
