-2356,13072,-16452,4458,-609,-4359
-1148,18028,-15600,505,4905,-4215
-272,17204,-12744,1430,8745,1371
-2420,23312,-16324,-2304,8517,11737
-7736,16624,-14264,-6434,7479,23195
-5100,9908,-20880,-10367,7390,16820
-1572,11260,-24236,-11169,17916,8141
-2584,9284,-17248,-11460,16044,3591
-8664,8936,-10452,-7031,-788,16757
-4564,12308,-10436,-6945,-10868,25382
-3832,5504,-9988,-6989,-7445,23821
-4364,1384,-11156,-4027,-9068,16676
208,-308,-9896,-1698,-12084,6684
4220,5304,-9896,1514,-12324,1972
9028,12028,-12464,976,-11194,-1832
12528,24172,-18868,-2355,-8900,4027
11320,13004,-13100,-3172,-3638,4499
5616,4112,-10484,-107,-2445,3076
-3772,11620,-29492,-827,5641,-13719
11164,6932,-29760,-7921,13546,-14551
-10128,4636,-8600,2000,9527,-5256
-7132,7004,-6952,5808,7680,-14732
-11676,16632,-15688,5556,5645,-23576
-6132,8940,-10848,-892,-1389,-32768
-252,10948,-9872,6951,-7477,-12924
-1728,16104,-14308,7464,-9622,-5629
-160,13244,-13064,2847,-3258,-10172
-5612,11392,-9820,-412,113,-10348
-2712,10164,-12420,861,-911,-9793
-2496,10116,-12308,1966,-2649,-6548
-3496,8804,-15092,2273,-254,-8602
-4112,11136,-16040,2230,1280,-8182
5292,15580,-18360,373,8132,-2906
-3852,16012,-13600,1367,12404,2431
-2476,22380,-14988,-3546,10819,12898
-6864,16508,-16068,-9239,5776,16844
-3220,13192,-21848,-11540,10091,15108
1620,10144,-20860,-10261,16911,5341
-6940,6880,-14640,-7611,9994,10664
-9872,9024,-11884,-2160,-7322,28582
-2676,7800,-11656,-6827,-4653,21968
-3980,4112,-8772,-4210,-4927,18021
-2280,2516,-9740,-2519,-8086,9726
968,4824,-9080,1,-11476,3908
4400,6260,-9328,2017,-13219,2113
13844,17152,-17412,-1585,-11792,4910
13196,16984,-15512,207,-5812,3623
7640,10812,-14284,-444,-3136,4228
7400,9924,-14528,-537,-3134,5335
-4532,14224,-30592,-2005,6546,-17579
-768,4528,-13324,-7559,11782,-18851
-4048,3104,-8112,2844,8311,-12932
-7124,11476,-10068,10399,7887,-7244
-11340,22976,-14576,331,340,-22663
-2528,6684,-9992,1530,-10326,-18809
2164,5988,-14120,8517,-14047,-1100
-2796,13616,-14316,2650,-10075,-9764
1640,10616,-11656,230,1418,-14305
-5856,12412,-10336,968,-944,-9436
-1796,10220,-14112,2230,-2253,-6158
-3940,10048,-15028,2490,60,-8605
-3476,12324,-16272,3794,-639,-4613
-1816,15988,-14716,2096,3091,-4161
1532,17068,-13904,1487,8801,-649
-2480,22168,-15204,-1473,8497,8747
-3872,17396,-12828,-5333,8381,22300
-2876,11456,-21496,-11076,7125,17018
-852,8632,-24844,-11285,19082,2527
-2132,10676,-15736,-12639,17817,-826
-10780,9536,-6940,-4152,-1561,17965
-1104,10992,-10656,-3206,-11176,28018
-2316,8004,-11184,-5173,-5826,21984
-2796,2556,-13536,-4017,-6551,13801
-24,188,-11672,-1946,-9668,7540
3600,4212,-8344,607,-10663,2202
9104,12568,-11816,1031,-10303,1282
10580,19740,-15700,-953,-5943,6304
10340,19128,-15420,-1424,-5608,6227
8724,8136,-13168,-2277,-2460,3709
6784,4752,-16896,-108,-128,-1668
-6448,16548,-29952,-552,10802,-15724
-4168,1268,-11892,-3837,10884,-11294
-8632,6148,-10644,4023,9834,-7035
-7876,9800,-14096,8195,9894,-19886
-10008,19636,-14812,1811,3037,-32425
924,9276,-9872,3223,-10721,-19849
-2644,9900,-13060,10543,-10856,-3300
-1688,14628,-12380,3805,-10606,-12767
572,9612,-11896,1849,-339,-12810
-3908,10696,-12556,3006,-3697,-8725
-1080,12248,-13716,3144,-4254,-7821
-2640,12928,-13860,2401,-62,-6992
-4800,13764,-15388,1766,1810,-3308
204,15448,-12824,1672,4914,-585
-3564,19336,-14620,-276,6225,5907
392,18528,-15688,-2594,8726,19850
-9088,9904,-18252,-9171,6743,18742
228,8028,-26840,-8193,14453,13878
-2168,8352,-19988,-13980,22963,-4697
-8068,10000,-10600,-10026,11102,4874
-4460,13036,-9688,-4803,-7449,24955
-2280,8108,-10940,-4775,-7656,26303
-2748,1984,-12088,-4337,-3998,15358
-2136,-632,-10248,-2251,-6868,7368
-288,4776,-8096,582,-11279,2272
6320,9236,-9764,2700,-13275,1964
16080,20272,-17332,-1136,-10829,4968
12520,21420,-17820,-3199,-5261,9240
10028,16036,-13220,-1473,-5413,11650
10008,2408,-17484,699,-1142,4252
-9572,15364,-32768,-3886,10405,-19822
-4184,352,-12792,-2182,10299,-14145
-8128,6460,-8820,6831,7310,-8670
-6832,15760,-12656,7989,6028,-26121
-10604,18640,-11668,-250,-76,-30381
3620,4744,-13872,5912,-14413,-10667
-3308,12584,-12828,11530,-14869,-1178
-960,13236,-12268,2344,-9215,-15212
-2908,10364,-10480,-872,375,-17583
-3728,10064,-11028,513,-503,-12730
-3472,10328,-14752,1796,-2830,-8764
-3160,13308,-16828,3457,-70,-6298
-2412,16280,-14660,1607,2804,-4236
-1672,16140,-12868,1077,5720,-395
108,19240,-15244,368,9044,5752
-4972,16088,-14772,-4041,11007,17399
-10112,16220,-16784,-9577,5827,22839
-392,12976,-24520,-11029,11959,18299
-140,5944,-23528,-11445,22348,3675
-8152,5792,-13756,-12395,16722,1119
-6864,17204,-8388,-5089,-12521,32767
-612,7132,-11616,-6130,-7992,31094
-5312,-304,-10476,-3523,-5957,17759
-3128,-1556,-9344,-2264,-9801,9782
1800,2472,-7032,-378,-14645,2940
9060,8692,-10816,1164,-13735,-2738
14692,18140,-23732,-945,-8964,4105
13732,18524,-17276,-2378,-4117,8564
7188,4208,-8756,-684,-2964,5265
2716,7760,-23280,1897,3199,-10285
-456,12820,-26768,-7688,9882,-21118
-5320,1424,-7648,666,7163,-12727
-5916,6764,-7612,10958,5488,-3673
-9656,16912,-13240,7061,2055,-20541
-8744,13504,-13172,-3015,-4618,-26787
3800,5288,-13768,40,-10011,-22914
-2628,11856,-13276,7142,-8883,-3366
-3780,13116,-12704,-940,-4638,-18508
364,9408,-10684,-616,3669,-15679
-6384,11020,-12080,1959,-976,-10637
-3312,8724,-12732,4417,-3473,-8470
-2012,13340,-15496,4964,-1642,-5810
-1120,16832,-15260,1219,3339,-5626
-2156,16924,-14060,150,7281,-257
-280,23084,-17572,-2992,8991,8223
-6412,15504,-13896,-5791,9221,23352
-6876,9800,-20164,-8917,5721,20068
-600,9444,-24308,-9386,16742,10634
-1052,9616,-20160,-13389,20442,1118
-7908,8508,-13440,-10634,12467,6389
-3612,12104,-10204,-4707,-10054,30442
-1024,5100,-12364,-5362,-4654,22056
-3464,332,-11240,-3844,-4546,14783
-1836,676,-8044,-365,-10123,8545
3104,4568,-8844,1520,-13669,3462
10672,11516,-13304,957,-11641,-1322
12580,16208,-19284,-2962,-7413,894
10924,14668,-13896,-581,-5389,4362
10716,9596,-12208,-350,-2640,5386
7572,8084,-22248,-1462,3182,-4653
-7948,12612,-28132,-1598,10433,-10667
-6988,1952,-7992,1202,8716,-7560
-7004,7028,-8004,6527,6801,-10646
-8540,18388,-13436,3743,6824,-29936
-9728,12824,-11908,-5732,-2328,-31757
7028,1292,-15800,8249,-12044,-2683
6500,1016,-15984,10233,-10884,527
-5808,15884,-10628,-827,-3318,-22709
124,13112,-8628,449,3190,-18712
-5228,12616,-10512,2062,-3189,-8579
-2644,9508,-13304,2031,-3456,-7522
-3500,10528,-15564,3370,-498,-5976
-4036,14296,-16256,2342,1230,-4901
-3020,15860,-13692,1063,4615,-3931
380,16288,-13032,2690,6393,1910
-140,20496,-15148,-303,6855,11142
-5332,15464,-14796,-3733,8009,22485
-5888,13028,-20784,-9871,7134,17546
-1236,10944,-24004,-9676,17003,12588
-840,8852,-18428,-11731,18371,3542
-11028,11008,-7516,-6690,718,17653
-5004,15036,-9416,-6969,-12781,32405
-2764,6304,-12384,-5637,-7154,28393
-2796,648,-13760,-3387,-6429,15863
-1472,-1704,-11468,-4218,-9090,7277
2308,1820,-7448,-937,-12240,1248
7872,7268,-9272,2732,-12331,-4055
17476,21584,-21764,1427,-9946,4608
14144,23256,-17356,-3340,-4360,6195
6668,2392,-9120,-2745,-3052,3138
3052,8660,-28404,2551,3536,-9144
-568,9884,-22528,-7157,9267,-17724
-6040,68,-8316,1308,6625,-9690
-6080,6972,-8908,9445,6354,-6698
-9748,17328,-14288,6104,4409,-27122
-9020,15808,-11232,-3238,-3362,-29246
5088,6820,-13824,3701,-11232,-14059
-5188,13708,-13256,9519,-14328,-650
28,13028,-13888,1488,-10265,-13575
-1808,8760,-10128,-2143,2959,-16971
-5212,11796,-11060,2127,-3490,-9081
-1840,10376,-14632,3630,-4757,-6054
-3416,12556,-15432,4021,-774,-4230
-2616,14352,-16536,1661,2719,-4891
-4964,16636,-11732,1318,5684,-1386
1124,19488,-15836,-2492,7437,6505
-1644,15024,-15004,-4313,10678,19964
-6476,10708,-18340,-10796,9630,14067
-56,12720,-27156,-11760,16582,8947
-1952,10988,-21384,-12904,20359,4087
-9024,9496,-12148,-6304,5720,14959
-4184,11760,-9876,-5207,-10909,32767
-744,4636,-10836,-4806,-1259,18107
-3468,568,-11580,-1769,-3839,13792
-2548,624,-9288,635,-8665,8082
2064,1712,-8552,2439,-12836,1043
11028,10048,-13192,3343,-11777,-6378
17484,25524,-22324,-2210,-6905,164
9952,15220,-11184,-2435,-2412,5311
8536,5496,-13080,-2125,-2510,4133
-7884,14704,-32448,-2205,5690,-12826
-240,2552,-17848,-1152,9156,-7790
-10588,5552,-7084,7622,4749,-3466
-5712,12192,-9456,8952,5709,-18953
-11284,22140,-13296,-2253,2655,-26384
-240,4096,-14352,-2944,-8871,-31317
3312,8460,-14516,11139,-11352,1293
-5032,17064,-11084,4463,-10927,-8725
2068,12640,-10652,-1154,713,-14635
-6076,9636,-10932,-1803,-804,-10820
-4824,9752,-12524,1591,-5842,-6471
-2512,9020,-15364,2268,-2442,-8415
-4076,11804,-16448,4178,-1705,-3326
-2872,16068,-14508,1316,2399,-2992
-3180,16956,-13492,551,4606,4
1624,19440,-15856,-940,9553,5691
-3244,13452,-13796,-3239,11804,17669
-7784,13836,-16384,-7776,7859,20358
-2440,12688,-21856,-9395,12684,13355
-2120,9992,-19580,-12234,19990,4557
-5344,8712,-13164,-8795,7557,9847
-6908,12192,-8736,-5346,-7373,25715
-1196,10316,-10048,-6070,-7334,27616
-1896,5784,-10900,-6040,-5725,22291
-2232,128,-11260,-3035,-7636,9435
500,3748,-8416,-1803,-11976,2991
8616,6048,-10300,1894,-13513,-906
14196,16328,-18428,-641,-8152,-1787
11912,21420,-17304,450,-7659,6949
11084,19228,-13208,-879,-6519,8171
8328,8304,-20524,633,1335,-1017
-9644,12560,-24356,-5755,8539,-13198
-3696,-1860,-9900,-1194,6090,-10446
-7176,5360,-9348,6961,7867,-8252
-7944,13676,-13576,9608,6654,-25363
-10416,22164,-12600,-646,-1196,-32768
4652,6196,-11384,2326,-12184,-10116
-5940,12800,-14612,9766,-13087,-3386
1360,12208,-13736,3687,-11676,-11327
-3292,11012,-10444,-1039,1150,-16573
-5424,11544,-10716,358,-2110,-12727
-3668,11772,-12560,2082,-5569,-7790
-920,8864,-16128,1499,-612,-6954
-4016,14144,-16376,967,2643,-6083
960,18368,-14464,-911,7050,-2090
-2344,22492,-15896,-2698,12014,3762
-1888,16264,-15636,-5106,16380,18163
-10444,12480,-16252,-9812,7847,19817
736,12872,-25324,-9783,13330,13839
-4064,10672,-17256,-12352,19979,2993
-10332,11692,-10496,-8017,3144,15839
-4600,11532,-10436,-3972,-14350,32767
-1888,3796,-11108,-4905,-4767,23044
-3532,-372,-12912,-4129,-3713,11486
-2856,1664,-10244,-1805,-9762,7534
5484,2332,-7664,2216,-14014,-424
17088,14476,-14064,3871,-12555,-912
16032,20444,-22572,-178,-5311,-291
8916,11628,-14276,-1281,-2605,5743
12036,11488,-21236,-293,1440,1719
-9408,11172,-20844,-5133,7772,-15663
-2480,-396,-12140,752,5491,-7189
-7460,7692,-10104,9105,5783,-3681
-7388,18828,-13160,3787,7002,-30648
-8880,10440,-12336,-5807,-2278,-32248
3056,4616,-14556,8810,-10569,-3474
-6652,13680,-10976,9228,-14517,-2087
-3868,14256,-12072,5662,-14605,-8350
-1812,10212,-11792,-1599,3955,-18057
-5032,11308,-12156,2194,-1821,-12809
-3272,9944,-13720,3295,-3559,-10136
1020,14580,-16676,3288,97,-5811
-1444,16644,-16492,949,5543,-4545
2120,17252,-13368,1335,8344,707
-448,20736,-13616,-503,12576,11884
-10148,14796,-14620,-8019,12729,19512
-9400,12700,-18248,-9605,5835,20248
2204,13912,-25224,-11824,16193,8314
-2088,7908,-16908,-13280,20436,-997
-10600,11028,-7064,-7970,-3016,16863
-4772,13960,-10960,-6471,-16643,32767
-3012,3164,-12528,-6127,-9228,25326
-4356,-1456,-12108,-4034,-9852,16129
-1168,-480,-9988,-1914,-13856,7444
5432,4044,-9092,576,-14641,-159
10372,13696,-15784,607,-11239,-2583
16396,25596,-22368,-1489,-9349,9608
10256,12872,-11060,-1889,-3502,8073
5024,6268,-20656,985,-1741,4469
-14020,21940,-30104,-5687,8260,-14021
-948,-1428,-11048,-2595,8769,-8240
-8520,3620,-8240,8170,5699,-3291
-11208,12476,-15764,10568,7127,-24090
-11828,21504,-17520,-1291,879,-32768
3732,7072,-10328,4195,-9794,-16786
-4636,12576,-13764,9080,-11370,-3235
-1904,12880,-14600,2535,-9652,-15306
-1692,10220,-11652,-1624,6435,-19733
-6736,10256,-9416,-561,791,-16428
-1908,10248,-12544,2425,-3819,-8732
-1360,11580,-16168,2569,774,-6818
-2768,16076,-15344,1430,3249,-4779
-3308,17164,-12808,-365,5590,-769
-4412,22720,-16020,-1156,6233,10077
3000,15060,-19276,-6221,13041,20170
-7820,5276,-16748,-8573,11065,16165
-112,13724,-24732,-12069,19160,4158
-3108,15148,-16220,-14249,21203,-418
-10224,10260,-9968,-4437,-1754,21558
-9628,10512,-9640,-2460,-13826,32767
-1628,5348,-10808,-5745,-4691,22613
-4416,2344,-12268,-5160,-5374,11584
-1236,1304,-9756,-3022,-9993,5179
1224,3436,-7920,-154,-12890,369
7584,8324,-10548,3570,-13871,678
18084,23160,-21732,-2733,-7907,5483
9848,17140,-11448,-1621,-5367,9903
9460,14996,-11744,-1834,-5447,9561
7536,5176,-24428,637,2083,-3720
-15604,17964,-29096,-5563,9707,-20868
-1184,-1332,-8320,-3694,9436,-15652
-5108,3804,-10316,8088,10330,-12416
-10032,15532,-16360,10316,10119,-20856
-11804,15976,-11008,-1262,-3070,-27953
1832,8080,-10844,6276,-8782,-13964
-2840,13112,-14516,6100,-7369,-6684
-3724,13176,-13916,-834,-2862,-18172
-2456,10852,-9944,-646,3186,-14457
-4876,10344,-10976,2189,-3586,-8174
-1976,8912,-13852,3394,-2806,-7975
-3472,11676,-14540,4615,-959,-5860
-1856,17116,-15896,1438,3112,-6012
1656,16204,-13260,847,9519,-2202
-2480,21952,-12556,-1056,9645,7537
-9100,18008,-12804,-7057,8625,23267
-5768,12848,-21980,-13031,5115,18642
-852,9816,-29744,-9774,16805,14185
-72,8308,-19352,-15698,20717,-3640
-11192,10368,-7280,-8592,622,14664
-4956,13988,-8572,-4954,-13421,32767
-2088,3784,-11892,-4424,-7070,26472
-4888,-972,-11840,-3318,-6345,15003
-1704,-196,-10216,-595,-10842,9120
2808,3100,-8332,1093,-12976,1514
10324,10904,-12600,2004,-12168,-166
15844,22172,-21868,-3168,-8282,3978
12100,14196,-14456,-100,-4661,5372
8332,4216,-15028,-1559,-1707,2270
2108,17468,-32768,-891,7178,-10517
-7808,2880,-10292,-3461,9894,-12569
-6396,852,-8156,4136,5378,-10956
-5828,9880,-14000,10800,8139,-17393
-9712,21016,-15800,2062,5184,-32768
880,7924,-10384,-1069,-7006,-25702
-2400,8100,-12756,8895,-10772,-2060
-2728,13716,-14488,4472,-10248,-7886
-484,10736,-11788,-1249,172,-19732
-5116,10944,-8884,-524,1451,-16554
-3728,12416,-13240,3692,-5389,-7098
-1348,9160,-14884,4977,-3254,-5850
-3140,12820,-14596,4565,-248,-4538
-928,15524,-15592,740,5014,-4374
1860,15856,-13664,598,10046,-715
-1112,21968,-15376,-1853,12470,10190
-8388,16448,-15928,-8818,4334,23761
-6816,12172,-21496,-11647,2972,18389
324,8400,-24568,-9371,18068,9149
-1088,8168,-17112,-14014,18722,-4380
-11292,9960,-8628,-6290,-1679,16983
-2140,11484,-10856,-6396,-12111,27950
-1616,3720,-11036,-5016,-6646,21467
-3668,1064,-10668,-2861,-6627,12166
-1500,1500,-9216,-726,-12297,7727
3452,5196,-8836,1894,-15142,3717
8600,12512,-13556,687,-13319,1475
14204,20852,-20276,-2862,-10553,9271
9732,14884,-13452,-2194,-3882,6564
6328,4264,-11640,-2432,-3453,4232
2836,11388,-30764,1384,3620,-5193
-5252,11436,-21240,-4730,8738,-9858
-4544,-172,-7292,2650,5805,-7765
-6640,6108,-9068,8773,6289,-9005
-9692,19892,-18364,7196,4750,-25763
-6616,11904,-12464,-4629,-3987,-32768
-380,4676,-10016,5799,-9608,-8536
-4176,13128,-14748,5626,-11080,-6132
-3164,12148,-13292,-2259,-5144,-22160
1028,9044,-11416,-1533,4544,-17363
-6720,10384,-10672,1365,-1561,-10493
-3012,8300,-11956,3480,-2424,-8233
-3972,13512,-15428,4103,-822,-6362
-2212,16308,-14568,885,2993,-4705
220,15980,-12828,-458,7147,-1889
992,18704,-14156,688,10395,6487
-3100,18156,-15340,-4373,12942,17013
-9464,16096,-18952,-11110,2391,21317
-456,11952,-27752,-10948,11153,18584
-936,7644,-22248,-10483,20624,6045
-9660,8480,-12928,-11008,11049,8867
-8052,12952,-9412,-4748,-11079,32533
-968,4304,-10916,-6067,-8405,30629
-5028,-720,-10240,-2207,-4439,13432
-3796,-464,-9988,-1796,-8514,9053
1548,2872,-7356,522,-13689,2335
12680,9876,-12632,5127,-13289,882
17848,24992,-26004,-3680,-5948,4716
10936,11544,-11568,-1169,-5315,10487
9112,1792,-10524,-1567,-3754,3125
-1928,12264,-28624,-1350,5096,-14059
-824,7436,-21040,-4700,9862,-11741
-8144,780,-7960,4985,6123,-7840
-4968,8652,-10684,9453,7199,-18284
-11652,22912,-14680,2751,7128,-32768
696,8896,-10976,-4358,-9499,-32768
1292,6000,-13032,11179,-12848,2920
-2880,14080,-15012,6340,-12792,-3420
-600,9232,-12540,-3189,-800,-19706
-3148,9040,-11712,-3546,6777,-17772
-4208,10456,-15476,-1503,1927,-12878
-3008,11832,-15376,2021,1810,-12797
-2988,15244,-10008,5937,534,-5684
1208,22212,-10064,4152,-168,-1299
3500,15504,-14872,1177,5746,6811
-1492,17840,-20580,-3838,12054,15605
-8900,15548,-17136,-9034,10287,18113
-2744,11300,-22644,-9771,9383,12561
-1616,12268,-19760,-10716,17392,6090
-168,11924,-16092,-13496,18917,-439
-9492,10756,-7656,-1498,-12485,32767
-4204,7132,-13812,-4993,-16227,32767
-3952,2096,-11912,-3891,-5682,20129
-3032,1544,-14448,-4156,-7121,11684
-396,1192,-9456,-3916,-12528,5313
6436,3536,-8952,834,-12956,-2878
9364,14432,-17492,1134,-10851,-4218
16948,21596,-22200,-2804,-8684,5356
9268,9448,-9468,-1887,-1162,2725
7500,7536,-9332,-1791,-1109,2167
-9496,16728,-32768,-2812,7255,-19120
2972,3208,-14964,-3947,11304,-13259
-7352,3940,-7544,6031,5752,-3715
-5568,9028,-9808,8196,6730,-13364
-13636,23384,-15512,277,2965,-24721
-2840,5948,-11848,-3771,-5584,-30287
1100,9124,-14500,7029,-9311,-4225
-3492,15092,-14724,2496,-6417,-13684
-1312,10552,-9340,-297,1299,-18739
-6448,11488,-10212,2566,-3151,-9785
-3456,10788,-12788,5137,-6415,-6264
340,11848,-13580,6017,-4159,-2888
-1364,14240,-16848,2078,159,-3472
-1380,15060,-14064,-184,6924,-2167
-2028,21016,-14588,-1018,9903,3846
-1652,19368,-16896,-5156,13517,18718
-8964,9640,-18036,-10491,6882,18788
-664,9952,-27776,-9268,13186,14726
-1612,8924,-20136,-12892,23028,-712
-12692,11692,-6192,-9448,8781,9217
-3776,12508,-10956,-5223,-12559,32767
-404,5112,-11232,-4713,-6237,25030
-3456,1028,-11392,-3587,-4196,12680
-1476,1676,-10768,-1707,-8086,6998
1752,4116,-8316,1533,-12072,2472
8640,8644,-12572,3279,-12021,-999
15916,18856,-18096,-1796,-9058,603
11672,17460,-16080,-51,-5357,5405
8568,7880,-10404,-834,-5381,8281
6732,6292,-21580,1048,78,-4120
-6144,14300,-30228,-3153,8907,-13767
-6084,2076,-9320,-131,7921,-8217
-7988,6848,-7804,7522,4266,-5101
-6804,15164,-10960,4634,5304,-21148
-11564,17808,-13876,-3932,-599,-25801
4700,3788,-14492,-1825,-9254,-24687
-212,8596,-13536,7860,-7993,-2290
-4704,14916,-12476,14,-4670,-17094
1024,10024,-10856,-671,1541,-18181
-5028,11680,-11332,1586,-1366,-10407
-4572,9308,-12828,3047,-1566,-10597
-2352,11684,-14156,5116,-2526,-7200
-3728,15436,-16084,3429,116,-5209
-376,15928,-14852,313,5250,-3691
-2200,19116,-12284,556,10001,2351
2512,20444,-14220,-2129,10077,18859
-5552,10220,-16440,-7080,6836,21648
-5868,9992,-24112,-9099,9044,15844
-2004,10220,-26152,-8896,13265,12348
-5448,10864,-13756,-12132,14893,4041
-9060,11196,-8608,-3170,-5220,21886
-2788,11404,-11376,-5901,-13124,30421
-2484,4724,-11268,-5567,-6815,21583
-3364,448,-10756,-3484,-8788,11918
-756,1084,-9340,-1770,-12212,4458
4364,3604,-8452,1670,-14805,110
14884,14960,-16436,2679,-12962,471
16192,28344,-23708,-4739,-5272,7583
11972,18704,-13900,-4068,-3800,10963
7940,5944,-24284,672,2930,562
-9056,13284,-25652,-5467,8547,-13218
-2532,-1964,-12072,699,5631,-7765
-8724,6460,-10272,9763,8187,-7998
