-4292,-3400,-13120,-1712,-9180,13164
-3524,-3768,-13760,-237,-7418,20206
-6064,-6368,-12864,-4551,-3241,15988
-3588,-10136,-15932,-5719,-4987,15753
-4128,-13076,-13044,-5133,-1938,7798
-8048,-10284,-12400,-3069,-4969,3514
-5848,-6368,-20292,-2443,-2584,547
-5068,-11264,-20424,-967,2129,-182
-8584,-14672,-21460,4450,8358,-4089
-3336,-10468,-18232,7651,15380,-15552
-5704,-5988,-16364,9389,19600,-16053
-11948,-144,-27720,7572,13668,-16601
-3492,-6380,-20064,7081,12333,-8207
-4348,-4944,-12256,6338,7642,-8325
-3884,-8736,-12940,6248,2824,-10025
-4692,-3200,-10168,4246,-3179,-13455
-2244,76,-9364,-35,-8295,-13640
-668,1272,-9168,-3957,-10285,-9909
1004,-24,-8824,-4015,-6962,1022
2100,-4236,-12896,-2910,-7789,7738
7180,-21596,-31436,-3380,-1565,-3366
5920,-27304,-23068,7990,5391,-6531
6068,-15456,-17524,9543,5478,-5778
-9256,-64,-14592,-3013,-5615,-1458
-7008,-12336,-32768,3076,-7737,6012
-1716,8996,-2640,10414,6319,19052
-11824,264,-3532,-3652,-8645,13925
-10444,-16112,-23596,-8320,-6920,8760
-4784,-7876,-18712,-3480,-1490,12462
-2788,-5828,-12012,-549,-7515,12312
-2016,-4196,-12220,-4314,-6539,10178
-4936,-7120,-15236,-3024,-752,17347
-5228,-6748,-12740,-5151,-1986,14851
-4952,-8616,-12912,-7887,-4314,9650
-7412,-12400,-11548,-8580,-6392,4731
-9808,-8012,-14992,-3368,-4621,1469
-5292,-8828,-22804,-418,-1132,2193
-7772,-14036,-20632,2796,4697,192
-7140,-15492,-21164,6321,10119,-12042
184,-6736,-19544,8606,17656,-16902
-10884,-1556,-21744,8914,14616,-17942
-7208,-1952,-24660,6615,14474,-10723
-5336,-6068,-13760,7718,12622,-7034
-4756,-6996,-11176,5274,8040,-8402
-4016,-8804,-12708,3550,1628,-12929
-3496,-972,-7752,3128,-4993,-12774
-1936,808,-7096,-2415,-10114,-12897
-92,-356,-8364,-4350,-10447,-3751
1276,-2548,-11848,-4151,-9908,4101
8728,-15708,-27760,-3262,-5769,1861
3776,-30040,-28820,5917,4919,-12522
6144,-4520,-7864,2167,1257,-9541
-12440,-4684,-32768,-5481,-5841,1052
5800,-252,-25596,4222,9092,188
-2768,10676,3072,5420,3323,20313
-11652,-1432,-7120,-6126,-10453,13849
-12596,-21052,-27664,-4542,-7112,11729
-5308,-6188,-15084,-2496,-6330,11840
-3720,-3488,-12464,-2101,-7902,11534
-3260,-4300,-13092,-1368,-8070,14434
-5936,-4980,-13620,-2343,-3407,20079
-4624,-6744,-14520,-4896,-3929,15806
-2576,-11932,-14980,-5187,-3201,14140
-8096,-12328,-10592,-6664,-4769,4685
-6556,-8332,-18264,-2490,-3700,2469
-6048,-8084,-19804,-2537,88,-2084
-5408,-13520,-18904,2105,5834,-627
-5828,-14328,-20452,7313,13203,-12137
-684,-7316,-18724,10354,20444,-16835
-12744,-2236,-27624,8468,12607,-20586
-6288,-3696,-22452,8083,13909,-8308
-4500,-6728,-13928,7488,7846,-8610
-4312,-8680,-13344,5550,3525,-9155
-4804,-4776,-10880,4728,-1663,-13454
-3296,20,-9412,97,-7499,-16854
-1720,2136,-8528,-3479,-10174,-13959
1148,1608,-7936,-4503,-7367,-1669
2684,-3384,-11348,-4666,-7393,5809
10744,-20976,-29204,-2799,-1563,-250
2396,-31708,-27868,8092,6286,-5240
5476,-6268,-7368,2713,1257,-10086
-8304,1052,-23012,-5543,-6950,-4527
5076,-9712,-32768,3232,498,579
672,13736,480,4922,4664,18455
-12704,-296,-7748,-5956,-10732,16960
-12680,-20384,-27416,-2350,-4929,13003
-5536,-8800,-15232,-1737,-4580,14596
-3992,-5744,-12140,-1194,-6774,11150
-2740,-4072,-13696,-2817,-9278,12001
-3960,-4244,-14524,-2218,-5131,17812
-6788,-5680,-12912,-4655,-3508,16450
-3700,-9036,-16268,-7076,-4673,13773
-5068,-13748,-11888,-6935,-3181,6665
-8592,-8252,-16676,-653,-4235,4321
-5336,-10676,-20668,-2215,-526,-714
-6648,-14348,-17956,1583,5114,-2042
-4764,-12872,-22524,7493,11668,-10420
-1364,-6176,-18972,9873,20281,-16358
-11568,-1420,-22536,9651,15019,-18819
-7368,-5100,-24488,9084,15199,-6273
-4408,-8280,-13304,7683,9485,-6849
-4840,-9040,-12008,4890,4686,-8382
-4744,-4992,-10592,4253,-1367,-12876
-2628,-84,-8952,599,-8004,-13922
-520,2052,-7924,-3906,-11158,-11156
652,248,-7768,-6309,-8533,-3118
3188,-4724,-12580,-6100,-8053,3184
9816,-21212,-30160,-3668,-884,-4113
3864,-28016,-25700,8198,4901,-9933
5284,-2624,-8680,1826,1187,-10224
-9736,-2800,-32452,-6723,-7454,-4285
1824,-4464,-27320,6636,6367,4025
-1652,12180,-596,6340,1474,20240
-8252,1468,-13732,-7258,-8898,13946
-12768,-20880,-24508,-4717,-5947,11914
-6544,-10572,-12664,-3603,-7206,11305
-2780,-3368,-11968,-3717,-10864,9838
-2600,-3808,-14084,-3764,-8957,13227
-6968,-5308,-12248,-4327,-3878,19797
-4100,-8352,-15624,-5241,-4474,15138
-4464,-11628,-12288,-4622,-2727,12146
-8284,-11408,-12852,-5793,-4526,5220
-5212,-8040,-20320,-4067,-2693,1640
-6380,-12300,-19220,-1439,2181,-1995
-8648,-15140,-20996,4834,7687,-9412
-1372,-8212,-21940,9570,16331,-15866
-11672,-5304,-14884,9951,14576,-18829
-9124,-2832,-28040,7182,12673,-15265
-4760,-5688,-16624,8367,11647,-7134
-6176,-4072,-12804,6749,7136,-8295
-4192,-7292,-12324,5846,1948,-10880
-3940,-960,-9288,3804,-3862,-11775
-1224,1560,-8700,-371,-7477,-8788
-628,1120,-7984,-5319,-8044,-4789
964,-452,-10016,-5917,-7192,3563
3600,-3364,-13256,-5406,-7794,5585
828,-32768,-32768,4944,5818,-5212
3096,-13428,-11420,6522,6095,-6990
-11628,7736,-13292,-1645,-4396,-537
8640,-11456,-32768,-4025,-3824,-1895
-5408,7476,4968,7043,8548,17695
-12036,-200,-2708,-4863,-10236,13553
-12592,-20092,-26884,-6148,-6550,10953
-4904,-5944,-16916,-1610,-9926,13706
-3248,-1964,-13148,313,-6196,14722
-2652,-4636,-12700,-828,-7087,16589
-4000,-6776,-12736,-3075,-3200,18188
-7108,-8328,-12320,-4377,-5484,16415
-4984,-10500,-12520,-8482,-4079,13918
-6576,-11720,-14264,-9269,-4481,2236
-6424,-7688,-17756,-1149,-2931,2774
-6668,-11216,-19664,-886,830,-1257
-5424,-16608,-20996,2857,7200,-2480
-3572,-12672,-21080,6779,13914,-13852
-4120,-5484,-18240,8112,21293,-18077
-11688,-552,-27216,8032,12413,-20241
-4616,-6232,-21840,8272,13163,-6175
-4912,-6320,-12784,7111,7382,-9245
-4644,-8180,-12336,5440,3121,-10271
-5084,-3352,-9636,4580,-3203,-14043
-2692,1084,-9432,224,-8728,-14256
-800,2932,-9284,-3677,-11762,-11246
2504,1264,-9608,-5863,-8180,-1371
3920,-700,-11108,-5996,-6595,1882
6816,-26512,-31120,-104,3099,-5707
4716,-17656,-18888,8654,4804,-10018
2556,-760,-3388,-1342,-1232,-8470
-5728,3084,-28612,-6582,-6802,754
9704,-9372,-32768,3085,6940,1031
-2428,10768,2820,7168,3768,21035
-6984,-1176,-10560,-8075,-9123,12803
-14052,-23124,-25328,-3816,-6599,12455
-4756,-8772,-14760,-3734,-10292,10563
-3312,-3476,-12600,-2049,-8841,10236
-1676,-3848,-14840,-2377,-8847,12079
-3776,-5312,-13684,-2813,-3027,18890
-6228,-6556,-12328,-3872,-4613,15527
-4068,-10244,-15320,-4651,-4795,14714
-7288,-11896,-12072,-7886,-5011,4080
-6920,-8592,-17500,-1740,-4102,4695
-6940,-10144,-20540,-2839,-590,-2552
-3612,-12792,-18320,1990,6162,-281
-6136,-13312,-21656,6983,13783,-10805
-5236,-7304,-17756,11008,19541,-15757
-8540,-3100,-25880,9063,13755,-20794
-6460,-6512,-23976,9611,14023,-6649
-5296,-7300,-12780,6829,7291,-10089
-4924,-8088,-11904,5459,3418,-11445
-4284,-3944,-10360,4848,-3105,-14595
-2240,992,-8704,-15,-8785,-15832
-992,2832,-7680,-3658,-10933,-11878
944,1008,-8792,-5260,-6604,-789
5488,-6940,-18344,-5371,-5901,5768
6124,-31812,-29856,2764,4480,-11571
4372,-6040,-11452,4167,2127,-6641
800,1032,-10276,-158,526,-6589
-11836,-6336,-32768,-5972,-4571,5318
-3768,2380,-11912,13005,9519,16686
-12696,6504,3772,127,-4057,18080
-6512,-11740,-21672,-9976,-6053,6249
-6492,-17700,-21528,-4638,-7513,6185
-3788,-4272,-13964,-2370,-6626,11198
-2956,-3572,-13084,-3636,-9227,9615
-2764,-4116,-13664,-2713,-6759,13463
-4816,-5704,-14160,-4200,-2406,17267
-6572,-6124,-11408,-4920,-5121,17870
-6732,-10112,-13804,-11168,-6823,11650
-3052,-12772,-15444,-6621,-4306,4687
-7756,-11796,-16784,-1038,-3548,140
-5244,-13272,-22392,881,2406,-297
-7028,-14884,-22340,6168,8862,-9999
-684,-7056,-19016,9601,18402,-16828
-14216,-3924,-17308,8023,13876,-21749
-7584,-6180,-28356,7685,15320,-11830
-4988,-6844,-16004,8389,11178,-5065
-5236,-5356,-12796,5819,5162,-7647
-4140,-5468,-12056,6898,1117,-8460
-3128,-728,-7812,3254,-5474,-12074
-1028,1944,-6692,-2973,-8517,-11690
504,376,-6504,-7367,-6870,-4165
2864,-3796,-9624,-6169,-7076,3817
11572,-17536,-26676,-2979,-3296,4
6860,-21496,-22580,10432,4666,-7317
6120,-6820,-11360,2982,1866,-11543
3160,-504,-6292,-3165,-2683,-13204
-9532,-13412,-32768,2433,-3530,8255
1576,12728,-2664,11858,9048,22604
-14352,1608,-1824,-4475,-9154,15723
-12668,-23660,-24852,-6671,-5532,12280
-4864,-10836,-16104,-4590,-6181,11227
-1940,-5084,-12268,-2332,-8920,9775
-1136,-3312,-12616,-4422,-8385,9910
-5920,-5400,-13448,-5019,-2159,18347
-5372,-7612,-13776,-4985,-4205,16709
-5700,-9492,-13740,-6852,-6688,13865
-4520,-13672,-13552,-7140,-5785,3896
-8064,-8876,-16372,-1529,-3294,1844
-3548,-9136,-22288,-1032,961,1067
-6832,-16340,-21816,3302,9430,-3012
-1856,-13156,-21340,8092,15836,-15829
-12360,-5180,-13656,11088,17159,-18903
-8600,-2128,-30616,9211,15839,-17040
-5860,-5704,-22268,9176,12761,-4816
-4980,-5936,-13148,6578,7969,-7273
-4256,-8244,-11360,5333,3090,-8992
-4092,-1676,-8448,2976,-3073,-12066
-1596,1572,-7200,-805,-7856,-11450
-316,2784,-6404,-4761,-9773,-5713
812,-32,-7612,-6146,-7167,1554
8172,-10108,-22112,-5375,-5909,2711
5536,-32768,-32768,6111,1136,-6560
10064,-28236,-24944,13464,6130,-2711
-7656,392,-15032,-2430,-3570,-7657
-10868,-15952,-32768,3820,-4077,7609
3176,11408,-1548,9321,8966,15888
-18776,3320,7392,-5825,-10456,15396
-16332,-26864,-32768,-3556,-5098,15283
-4512,-10328,-15716,-3096,-3968,11172
-2948,-3936,-11784,-3474,-7602,8618
-2728,-3868,-12872,-4435,-9312,11774
-4788,-3872,-14516,-3188,-4511,20048
-6164,-5396,-12516,-5771,-4874,17405
-3568,-10208,-14300,-8419,-5728,14477
-4088,-13876,-11948,-7818,-4125,5949
-8836,-11520,-16180,475,-2214,4480
-3308,-10936,-22044,184,1278,1169
-6184,-17168,-21972,4393,9892,-4352
-3372,-12036,-19184,7940,13440,-18208
-14328,-4884,-18252,10249,18442,-18182
-8992,-44,-29904,7012,14143,-16403
-4876,-6628,-21780,9992,14668,-4793
-4884,-5516,-13532,8516,7263,-6152
-4328,-8360,-11816,5875,2585,-10039
-4308,-2524,-8856,2843,-3216,-12915
-3368,1500,-8212,-968,-8343,-14209
-448,4480,-7732,-3771,-11109,-7283
3064,1372,-7792,-6158,-7480,2807
8592,-11544,-20360,-7364,-4352,3004
2260,-32768,-32768,6004,3678,-4804
4704,-11052,-11740,3519,3350,-13433
-8060,5532,-18456,-3791,-5830,-4900
176,-8780,-32768,-564,-3843,2737
-3064,6780,-3296,8483,10105,17824
-13412,-152,-6568,-4937,-9962,11648
-12284,-18680,-23284,-4609,-6204,11248
-4372,-8868,-16152,-2873,-9132,13489
-3688,-6276,-13864,-1937,-6990,10910
-2716,-4972,-13468,-1822,-8338,12819
-3388,-4140,-13724,-1872,-2722,19409
-6792,-7248,-12140,-2853,-3869,17628
-4188,-9452,-13480,-6075,-5170,15389
-5112,-11456,-14700,-8980,-3990,5241
-6240,-10732,-16356,-5146,-3519,4475
-5656,-10664,-18888,-2460,-40,-1349
-4292,-14920,-21448,3687,8239,-626
-4776,-13856,-20624,8050,14576,-13063
-6496,-8048,-16632,11702,17714,-16037
-12004,-3044,-28420,8393,13515,-20693
-4768,-6012,-22516,7728,12397,-10134
-6624,-7204,-13380,7854,6451,-9808
-4196,-8380,-13288,6770,1901,-10142
-4580,-3512,-10232,4854,-3914,-13953
-2836,1356,-8640,-458,-8385,-15267
-764,3664,-8180,-4372,-8843,-11328
832,1308,-8280,-5240,-4462,-1017
3040,-4048,-12424,-3440,-6944,7600
9896,-25668,-30840,-1808,1225,-4167
664,-32100,-30860,4634,5305,-8200
4028,-3728,-4040,319,-2423,-9619
-6692,4640,-16592,-5034,-7682,-1313
3828,-20236,-32768,1511,-2976,7685
1272,13732,-612,9305,7826,20362
-14392,2224,1148,-6037,-9959,16401
-8960,-19772,-23300,-6670,-4727,10331
-4192,-10260,-17388,-4141,-5015,10236
-2084,-3340,-13128,-456,-6039,14146
-1656,-2688,-12504,-4637,-8262,9341
-3424,-5720,-14052,-3705,-1311,17925
-5436,-9372,-12792,-4732,-1966,16387
-5848,-10204,-12060,-5754,-4895,13331
-7600,-13296,-12196,-8737,-7814,5024
-6000,-10468,-15340,-3567,-5372,1708
-5796,-10316,-21140,-1962,-2475,-1369
-2728,-13336,-19876,754,6433,-593
-6896,-15132,-20720,6670,12805,-10660
-1220,-6592,-18616,11087,20885,-16307
-10408,-3948,-28460,9212,15289,-21229
-5476,-6612,-21888,6820,13698,-6801
-4644,-5352,-13940,6954,8710,-8074
-3944,-8104,-12708,5836,2970,-9032
-3892,-3800,-8848,5198,-2871,-11644
-1604,504,-6364,-784,-8675,-15021
-1372,3012,-5656,-5917,-11771,-13075
884,608,-7220,-6470,-8764,-1076
5132,-6528,-16120,-4840,-8669,5351
8088,-25432,-32768,834,2182,-2267
4204,-31592,-27512,9895,6395,-3159
6372,-3164,-5404,-3065,-450,-12411
-17612,-11124,-32768,-1731,-6478,7176
-68,556,-27256,8167,8735,2366
-12104,13500,8240,245,3643,16046
-6860,-3736,-12208,-8570,-10460,8968
-10524,-20928,-31360,-591,-6908,14204
-3908,-5576,-14384,-3605,-5584,12805
-1620,-1876,-11112,-3686,-9682,9014
-1752,-1936,-12724,-3506,-6416,16093
-6020,-6712,-13476,-5182,-3113,17940
-5720,-8088,-12816,-6804,-5411,17113
-2840,-12324,-14772,-9563,-4248,10829
-9740,-13204,-13296,-2304,-4165,3112
-3708,-10448,-19932,-821,-2105,-772
-3776,-13660,-18200,238,4144,-367
-8576,-16440,-20140,6081,10050,-9114
-1304,-6076,-23028,10851,18408,-18297
-13348,-1812,-29768,7962,14792,-20492
-6280,-4476,-23916,8312,16205,-5668
-4056,-6600,-14528,7010,9738,-7807
-5200,-7576,-10976,6917,4306,-9335
-4540,-4176,-11280,5980,-1923,-12420
-3172,456,-9416,1450,-7299,-15823
-1424,3616,-6336,-2580,-10179,-13087
2604,2900,-6072,-3642,-8073,-1393
3160,-2096,-10784,-4166,-5378,6783
8704,-26132,-31508,-3625,-2557,-1775
7336,-26080,-25552,8215,6067,-4001
4376,-2084,-5764,-861,71,-10909
-23796,-12624,-32768,-150,-7196,7460
2504,-17488,-32768,7146,13,1687
-17872,13644,12280,-1096,1303,14693
-4904,-4056,-20048,-9503,-8487,10738
-11280,-22472,-31128,-1742,-6730,9915
-3748,-6992,-13544,-950,-5136,13877
-3844,-5172,-11052,-4668,-10302,8421
-3380,-4792,-13272,-4265,-7398,14920
-5940,-5756,-13376,-4810,-3066,17845
-6136,-5044,-12824,-6373,-4976,17873
-4260,-11816,-14992,-10148,-6006,12388
-6088,-14616,-13112,-3173,-1950,6230
-7600,-10084,-15712,-98,-3121,483
-4452,-12652,-20880,518,2023,858
-6100,-15576,-21440,5564,8820,-4195
-1484,-11688,-18724,8935,14906,-17210
-14944,-4984,-15740,9074,17963,-18870
-7608,-2032,-31772,6955,15232,-14278
-4352,-6960,-19624,7866,13332,-4061
-4452,-6056,-12384,6066,7191,-7690
-3924,-9036,-11452,5612,1229,-10613
-4580,-2004,-8624,3113,-5529,-15344
-2436,2448,-7384,-1670,-10179,-15542
36,4124,-7032,-4592,-10902,-7916
2656,376,-8852,-4425,-7104,2450
9500,-10180,-21676,-3721,-4569,4653
1188,-32768,-32348,6434,4043,-4180
6140,-7732,-9212,3800,5196,-8375
4780,-1516,-5216,-1059,1449,-9559
-17744,-16476,-32768,1161,-4818,7449
148,9304,-3316,12465,10899,19649
-16560,4700,3732,-4688,-8664,15985
-10856,-18644,-26564,-7803,-4578,12678
-5204,-11936,-18536,-3258,-4251,11207
-2448,-7200,-13012,-1736,-5773,11956
-1364,-4436,-12676,-4251,-8469,10941
-4328,-4804,-13196,-4226,-4314,16812
-6232,-6856,-12440,-3835,-3547,19204
-4360,-8780,-13080,-7099,-6249,15835
-4776,-10948,-13520,-10149,-5880,10558
-9216,-11312,-15368,-2437,-3077,3801
-5184,-8308,-22148,-1160,-1490,-589
-5148,-14988,-20220,-146,5340,-1522
-6516,-15504,-19108,5191,10759,-11703
824,-6672,-19460,10364,18741,-15789
-14636,-4992,-23064,8839,13204,-20749
-4820,-4960,-24024,6367,13013,-11569
-4804,-7224,-15188,8058,9074,-8155
-4732,-7456,-12876,6338,3231,-7983
-4468,-5496,-11328,6396,-1677,-10686
-3436,-964,-9196,2246,-7812,-14523
-1816,2936,-7516,-2939,-10777,-14083
1008,2812,-7488,-5189,-8026,-4091
2776,-1836,-10272,-3388,-6831,5223
10544,-21292,-29852,-1935,-60,-1918
2832,-32768,-24988,10240,5317,-7500
5292,-6316,-5396,769,930,-13806
-5340,1236,-9336,-5157,-6357,-5263
-9824,-10004,-32768,-4480,-7669,14903
-6188,5208,-6556,14341,15052,15848
-16088,2888,4356,-1917,-6820,19016
-6828,-19752,-25332,-9549,-4283,8945
-6676,-12356,-18220,-5058,-7298,6955
-2788,-4672,-14424,-627,-7219,12617
-2904,-2116,-13148,-2736,-9833,11312
-3556,-3648,-13512,-2215,-4849,18093
-6632,-7368,-11992,-3862,-3374,18735
-5160,-8592,-13188,-5765,-6215,17575
-4204,-13676,-13440,-10007,-4119,8875
-8408,-12632,-14928,-2928,-3803,4335
-4428,-7932,-20916,-1137,-892,101
-3580,-12888,-18804,-10,4114,16
-8336,-16136,-20244,5652,11191,-6682
-588,-9708,-18596,9056,16242,-18426
-15888,-8132,-17212,8538,13769,-20969
-6896,-4748,-26124,5067,13876,-15432
-4704,-5276,-20472,7699,11089,-7500
-5448,-4984,-13756,7956,6367,-6503
-3904,-7596,-13108,7583,1319,-7479
-4004,-2940,-9980,5142,-4446,-12459
-2256,24,-7180,-614,-8776,-15851
928,2844,-6040,-5394,-8148,-10418
2096,-96,-6904,-6218,-4458,344
7216,-9396,-16416,-4058,-5172,3954
2916,-29616,-32768,1938,3663,-5369
4880,-13228,-16596,4817,2563,-8109
3736,200,-5772,-1789,-2229,-5862
-20180,-6588,-32768,-2714,-7655,14955
-1040,-4456,-24676,9789,13036,3330
-14512,7032,7632,1181,-1036,18596
-7076,-8180,-14548,-10054,-8096,5023
-9752,-19800,-27984,-3147,-8407,10697
-3376,-4176,-16124,-4311,-7418,10476
-2364,-2060,-12304,-4075,-10233,9513
-3108,-2672,-14752,-3296,-4755,19093
-6232,-6892,-12744,-5271,-3213,19199
-5580,-7776,-12784,-7742,-5634,15777
-2316,-13964,-14408,-9648,-3443,7747
-9892,-12388,-13428,-1675,-5088,3239
-3228,-10576,-22472,-2083,-1107,-1138
-6312,-16044,-21240,1668,6949,-5294
-4176,-12508,-20428,7886,12842,-15625
-9412,-4028,-17560,12016,20612,-15839
-8832,-128,-31388,9395,14523,-16726
-5320,-5468,-21108,9674,14216,-4800
-4592,-5972,-13024,7626,8454,-5678
-3848,-8984,-12124,5621,2463,-8454
-3556,-2500,-8344,2348,-3651,-12738
-3212,540,-6992,-2369,-8988,-15121
-1536,2036,-7432,-5187,-11416,-9420
780,-420,-8880,-5205,-8850,-921
4572,-7468,-18592,-4236,-7813,1793
6664,-24776,-32680,652,775,-8762
4444,-20100,-19372,9180,5485,-9788
2812,-980,-5504,-2804,-2006,-8082
-14100,-2080,-32768,-4565,-6867,8315
4220,400,-30008,6950,12852,2548
-7864,10688,6260,3842,5227,22636
-7216,-3232,-12460,-8323,-8991,10395
-12940,-23144,-26804,-2983,-7197,10952
-4952,-6864,-13732,-1754,-6138,12593
-2840,-3388,-11716,-2072,-8398,9580
-2276,-3600,-13408,-2325,-7130,14740
-5292,-6580,-13700,-4080,-1480,17801
-4840,-8932,-14392,-4811,-3821,16529
-4344,-10604,-12740,-6702,-4835,13015
-6980,-11532,-13060,-8033,-5699,3422
-7764,-9940,-16180,-4122,-4282,-366
-4484,-9692,-21548,-1099,508,964
-5964,-16300,-19560,1379,7359,-2418
-6440,-13420,-19852,6884,11698,-15176
-3592,-4816,-19184,10235,19429,-17518
-11164,-96,-28936,8476,13544,-19573
-5888,-3372,-23512,8597,13818,-8617
-5276,-4152,-14296,8904,10451,-4752
-4532,-9052,-12556,6711,4360,-7668
-3948,-5028,-10664,5560,-1178,-11793
-2756,152,-7564,22,-6908,-15156
-1204,2348,-6184,-4656,-9539,-12527
776,560,-6644,-6023,-8134,-2428
2860,-5292,-13240,-4277,-9068,4928
7544,-22768,-32768,-1016,-1757,-4054
4260,-19784,-21820,7976,4376,-6058
6140,-5960,-10288,1594,1704,-9955
-3724,-1152,-11036,-2477,-1488,-5360
-18184,-10392,-32768,1721,-9047,14823
-6240,4472,-7168,10525,12252,14996
-14380,872,588,-2605,-4342,16237
-6464,-17172,-16892,-8271,-5946,8883
-4832,-15448,-18296,-4853,-9759,5938
-2084,-4008,-11572,-3580,-10693,5014
-880,-36,-14652,-4261,-9977,6902
-4444,-1824,-14820,-4423,-3039,18457
-6204,-6380,-14008,-4933,-4989,14649
-7336,-7376,-12184,-5845,-5465,15483
-6904,-9616,-15268,-7890,-4768,8966
-6964,-9808,-17204,-2549,-2258,7143
-5956,-9520,-19752,-237,128,4811
-4876,-15780,-18376,1237,5897,1710
-5164,-14300,-20992,8344,11912,-7222
536,-5768,-18776,13341,16967,-11917
-10604,-5936,-20268,9564,12844,-18946
-7304,-6976,-27204,7471,14187,-13161
-3704,-5904,-19380,8325,11482,-6214
-6060,-3896,-14732,7291,6376,-6147
-4116,-7232,-13476,7618,474,-9220
-3768,-2212,-9684,3183,-5594,-13004
-1384,72,-5516,-3538,-8800,-13068
1060,568,-4424,-6890,-8463,-7811
